,recall,precision,pf,wins
adonthell.csv,0.55,0.45,0.49,6
autofac.csv,0.71,0.48,0.46,14
avisynth2.csv,0.05,0.71,0.0,18
azureus.csv,0.38,0.41,0.19,12
dsworkbench.csv,0.54,0.41,0.38,8
forester-atv.csv,0.12,0.67,0.04,17
freelords.csv,0.75,0.36,0.6,4
gabel.csv,0.02,0.22,0.02,2
geotools.csv,0.24,0.5,0.13,15
google-collections.csv,1.0,0.37,1.0,0
jpaul.csv,0.4,0.41,0.24,10
mycila.csv,0.23,0.26,0.16,3
neodatis-odb.csv,0.37,0.56,0.39,11
octet.csv,0.3,0.5,0.21,13
pokenetonline.csv,0.47,0.53,0.25,16
rcp-company-uibindings.csv,0.95,0.37,0.89,1
scenemonitor.csv,0.81,0.43,0.62,7
thedata.csv,0.1,0.37,0.09,5
twostep.csv,0.57,0.4,0.35,9
