,recall,precision,pf,pci_20,ifa,wins
cornerstone.csv,0.29500000000000004,0.6100000000000001,0.11,0.5349999999999999,0.5,11
emeraldemu.csv,0.445,0.62,0.125,0.505,1.0,12
frogatto.csv,0.86,0.405,0.625,0.365,2.5,3
grafx2.csv,0.765,0.49,0.405,0.415,2.0,6
jahshakafx.csv,0.675,0.55,0.28500000000000003,0.405,1.0,8
nassp.csv,0.43,0.585,0.14,0.555,2.0,10
netatalk.csv,0.78,0.44,0.635,0.415,4.5,2
open-beos.csv,0.755,0.43,0.445,0.46499999999999997,2.0,5
psycle.csv,0.905,0.385,0.71,0.375,3.5,1
quantlib.csv,0.675,0.305,0.45499999999999996,0.45499999999999996,7.5,0
reaper-ecad.csv,0.15500000000000003,0.655,0.005,0.7250000000000001,3.5,13
sbml.csv,0.765,0.41000000000000003,0.49,0.38,2.0,4
unimrcp.csv,0.6950000000000001,0.53,0.30000000000000004,0.43,2.0,7
unladen-swallow.csv,0.41000000000000003,0.5449999999999999,0.195,0.51,1.0,9
