,recall,precision,pf,pci_20,ifa,wins
cubefs.csv,0.66,0.4,0.42000000000000004,0.485,2.5,7
fleet-simulator.csv,0.965,0.325,0.83,0.39,2.5,2
geogebra.csv,0.48,0.41000000000000003,0.28,0.505,2.5,8
gtad.csv,0.35,0.53,0.18,0.665,1.5,14
hibernate.csv,0.675,0.395,0.46499999999999997,0.52,2.0,10
ipfire-wall.csv,0.30000000000000004,0.42,0.125,0.75,1.0,13
irplus.csv,0.505,0.46499999999999997,0.29000000000000004,0.435,0.5,11
mumble.csv,0.49,0.30000000000000004,0.42000000000000004,0.45999999999999996,2.0,3
ondex.csv,0.365,0.395,0.225,0.65,1.0,12
powerfolder.csv,0.415,0.38,0.255,0.5549999999999999,2.5,9
projectts.csv,0.5700000000000001,0.36,0.4,0.52,3.0,5
quantlib.csv,0.18,0.19,0.27,0.45499999999999996,11.0,0
smartgwt.csv,0.605,0.375,0.425,0.42,0.0,6
tweetsharp.csv,0.435,0.22,0.575,0.625,3.5,1
wxlua.csv,0.695,0.345,0.5900000000000001,0.525,3.5,4
