,recall,precision,pf,wins
checker-framework.csv,0.45,0.45999999999999996,0.46,5
customsagetv.csv,0.05,0.49,0.02,11
fluidium.csv,0.355,0.475,0.315,7
guineu.csv,0.305,0.505,0.32,9
inkscape.csv,0.345,0.47,0.295,6
mpqc.csv,0.325,0.36,0.42000000000000004,0
nsis.csv,0.965,0.46499999999999997,0.9299999999999999,2
octave.csv,0.49,0.56,0.33999999999999997,14
owfs.csv,0.24,0.55,0.15000000000000002,13
owlib.csv,0.75,0.53,0.59,10
pamguard.csv,0.3,0.39,0.27,3
prelude.csv,0.955,0.435,0.91,1
robocode.csv,0.635,0.585,0.46499999999999997,15
uwom-server.csv,0.33999999999999997,0.5349999999999999,0.225,12
zengine.csv,0.865,0.43,0.67,4
zildo.csv,0.32999999999999996,0.445,0.19,8
