,empyrean.csv,amanda.csv,nutz.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,pokeglobal.csv,jgameai.csv,zealos.csv,gogoego.csv,jhotdraw.csv,patterntesting.csv,httpcontentparser.csv,jaxlib.csv,bibedt.csv,unflobtactical.csv,snakeyaml.csv,impala.csv,cascading.csv,dataobjectsdotnet.csv,loki-lib.csv,exl.csv,wxcrp.csv,openmeetings.csv,jnode.csv,gnukeda.csv,etherboot.csv,aufs.csv,freebios.csv,gebr.csv,bdbbasic.csv,echongl.csv,pgui.csv,ffigo.csv,gstreamer.csv,metacosm.csv,psycle.csv,ildjit.csv,jfreereport.csv,enlightenment.csv,empserver.csv,pcsx2.csv,lufa-lib.csv,cortex-vfx.csv,wikipediardware.csv,arianne.csv,qgis.csv,bl-toolkit.csv,phonon-vlc-mplayer.csv,arcallians.csv,aztec.csv,openxava.csv,mbse.csv,vars-redux.csv,clamav.csv,gnupdate.csv,alsa.csv,yafdotnet.csv,ns-3-dev-def-routing.csv,mplayer-ce.csv,biopax.csv,crux-framework.csv,xamj.csv,ng4j.csv,jmule.csv,qpe.csv,lmms.csv,yale.csv,jlinalg.csv,superwaba.csv,fritzing.csv,playerstage.csv,knowledge.csv,massiv.csv,rtrt-on-gpu.csv,amateur-scrolls.csv,quarkplusplus.csv,multitude.csv,ifmo-game-1.csv,voms.csv,fm-classic.csv,foursquared.csv,micomt.csv,xpontus.csv,rsyslog.csv,acegisecurity.csv,wow-qrsk.csv,ppcboot.csv,kml.csv,repositorium.csv,ultimairis.csv,xbg.csv,gdis.csv
phonon-vlc-mplayer.csv,0.7,0.62,0.33,0.76,0.07,0.96,0.02,0.76,0.2,0.43,0.31,0.2,0.74,0.11,0.04,0.57,0.76,0.23,0.1,0.82,0.52,0.57,0.82,0.37,0.46,0.03,0.71,0.32,0.45,0.45,0.89,0.48,0.72,0.34,0.86,0.61,0.57,0.84,0.14,0.17,0.66,0.54,0.76,0.49,0.24,0.81,0.72,0.64,0.79,0.64,0.71,0.19,0.09,0.25,0.63,0.47,0.31,0.65,0.51,0.5,0.45,1.0,0.05,0.45,0.56,1.0,0.14,0.75,0.19,0.9,0.41,0.72,0.59,0.97,0.01,0.33,0.48,0.48,0.62,0.11,0.33,0.05,0.59,0.62,0.02,0.65,0.39,0.35,0.56,0.62,0.75,0.62,0.29,0.95
