,recall,precision,pf,pci_20,ifa,wins
ardour.csv,0.66,0.625,0.27,0.425,1.0,12
cornerstone.csv,0.24,0.63,0.09,0.585,1.0,13
emeraldemu.csv,0.47500000000000003,0.655,0.14,0.535,1.0,16
grafx2.csv,0.71,0.545,0.31,0.43,1.0,10
jahshakafx.csv,0.66,0.625,0.25,0.4,0.0,15
kindb.csv,0.805,0.55,0.45999999999999996,0.41,1.0,9
maya-work-in-progress.csv,0.8200000000000001,0.48,0.46499999999999997,0.375,1.0,6
netatalk.csv,0.74,0.48,0.565,0.42,1.5,3
novembre.csv,0.56,0.585,0.33,0.505,2.5,7
ns-3.csv,0.6799999999999999,0.51,0.595,0.44,2.5,1
nullc.csv,0.655,0.52,0.45499999999999996,0.5,2.0,5
open-beos.csv,0.775,0.6,0.44,0.415,2.0,8
planeshift.csv,0.82,0.48,0.705,0.415,3.0,0
plee-the-bear.csv,0.65,0.53,0.55,0.4,1.0,4
reaper-ecad.csv,0.185,0.755,0.02,0.7350000000000001,0.5,17
sbml.csv,0.78,0.51,0.545,0.375,2.5,2
unimrcp.csv,0.625,0.59,0.245,0.46499999999999997,1.5,11
unladen-swallow.csv,0.435,0.625,0.175,0.54,1.0,14
