,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,chrysalis.csv,beast-mcmc.csv,openefm.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jgnash.csv,jbasic.csv,apertium.csv,yarp0.csv,exist.csv,mp-rechnungs-und-kundenverwaltung.csv,wheat.csv,ingex.csv,power-architect.csv,javaprofiler.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,nunit.csv,google-collections.csv,forester-atv.csv,dsworkbench.csv,autofac.csv,adonthell.csv,freelords.csv,jpaul.csv,neodatis-odb.csv,scenemonitor.csv,gabel.csv,mycila.csv,azureus.csv,pokenetonline.csv,avisynth2.csv,octet.csv,twostep.csv,geotools.csv,rcp-company-uibindings.csv,thedata.csv,jmoney.csv,dxengine.csv,jsidplay2.csv,sblim.csv,piccolo2d.csv,jmonkeyengine.csv,e-bio-flow.csv,matrex.csv,reaper3d.csv,array4j.csv,jbpm.csv,log4net.csv,pustefix.csv,haggle.csv,mediate.csv,tmva.csv,freedom-erp.csv,jgossipforum.csv,joustsim.csv,madman.csv,synecdoche.csv,emono.csv
twostep.csv,0.4,0.22,0.96,0.29,0.65,0.67,0.52,0.56,0.75,0.57,0.87,0.5,0.44,0.34,0.46,0.55,0.6,0.63,0.53,0.64,0.63,0.68,0.77,0.42,0.72,0.86,0.47,0.62,0.7,0.62,0.6,0.25,0.72,0.0,0.7,0.69,0.76,0.25,0.29,0.41,0.77,0.59,0.52,0.74,0.7,0.52,0.77,0.31,0.2,0.63,0.3,0.45,0.56,0.47,0.25,0.9,0.94,0.76,0.69,0.95,0.59,0.62,0.63,0.73,0.29,0.29,0.97,0.43,0.94,0.45,0.32,0.45,0.58,0.52
