,0,1,2,3,4,5
qtractor.csv,1.0,1.0,0.5,1.0,1.0,1.0
oppna-program-hsatools.csv,0.67,1.0,0.83,1.0,0.92,1.0
acegisecurity.csv,0.67,0.33,0.17,0.33,0.5,0.33
customsagetv.csv,0.83,1.0,1.0,1.0,0.67,1.0
openxava.csv,0.75,0.25,0.5,0.25,0.5,0.25
botsnscouts.csv,0.33,0.67,1.0,0.67,0.67,0.67
google-caja.csv,0.3,1.0,0.7,1.0,0.4,1.0
freebios.csv,0.0,0.75,0.75,0.75,0.25,0.75
tktoolkit.csv,0.5,0.0,1.0,0.0,0.0,0.0
mbse.csv,0.67,0.17,0.67,0.17,0.67,0.17
gebr.csv,0.64,0.82,0.64,0.82,0.64,0.82
flexpay.csv,0.92,0.0,0.58,0.0,0.67,0.0
bnetd.csv,0.0,0.75,0.75,0.75,1.0,0.75
gabel.csv,1.0,0.0,1.0,0.0,1.0,0.0
mpgravity.csv,0.33,0.33,1.0,0.33,1.0,0.33
vars-redux.csv,1.0,0.67,1.0,0.67,1.0,0.67
jam-daq.csv,0.67,0.67,1.0,0.67,1.0,0.67
haphazard.csv,0.67,0.33,1.0,0.33,0.67,0.33
httpcontentparser.csv,1.0,0.0,1.0,0.0,1.0,0.0
vrjuggler.csv,0.0,0.0,0.0,0.0,1.0,0.0
myfaces.csv,0.5,0.12,1.0,0.12,1.0,0.12
wow-qrsk.csv,0.71,0.0,0.95,0.0,1.0,0.0
bacnet.csv,0.75,0.25,0.75,0.25,0.25,0.25
gretl.csv,0.41,1.0,0.76,1.0,0.35,1.0
empserver.csv,0.33,1.0,0.0,1.0,0.0,1.0
plplot.csv,0.0,1.0,0.5,1.0,1.0,1.0
mycila.csv,0.5,0.5,0.0,0.5,0.0,0.5
ogrehg.csv,1.0,0.4,1.0,0.4,1.0,0.4
alleg.csv,0.6,0.7,1.0,0.7,0.0,0.7
k3b.csv,0.5,0.38,0.38,0.38,0.62,0.38
chaperon.csv,1.0,1.0,0.0,1.0,0.0,1.0
unbvision.csv,0.0,0.33,0.33,0.33,1.0,0.33
genecys.csv,0.5,0.83,0.83,0.83,1.0,0.83
openmalaria.csv,0.6,0.6,0.6,0.6,1.0,0.6
bibedt.csv,0.0,0.0,1.0,0.0,0.0,0.0
yarp0.csv,0.5,0.5,0.5,0.5,0.5,0.5
tmva.csv,0.29,0.79,0.79,0.79,0.79,0.79
azureus.csv,1.0,0.0,1.0,0.0,0.75,0.0
bulmages.csv,0.0,0.0,0.5,0.0,0.0,0.0
ctrlr.csv,0.0,0.5,1.0,0.5,1.0,0.5
rodin-b-sharp.csv,0.87,0.8,0.73,0.8,0.47,0.8
ppcboot.csv,0.4,0.6,0.6,0.6,0.1,0.6
clamav.csv,0.25,0.5,0.5,0.5,1.0,0.5
motu.csv,0.0,1.0,1.0,1.0,0.0,1.0
gnupdate.csv,1.0,0.0,0.0,0.0,0.0,0.0
customwars.csv,1.0,0.0,0.67,0.0,1.0,0.0
libtorrent.csv,0.62,1.0,0.62,1.0,0.62,1.0
fceugc.csv,0.0,0.0,0.0,0.0,0.67,0.0
minig.csv,0.0,0.0,0.5,0.0,0.5,0.0
iaml.csv,0.45,0.73,1.0,0.73,0.27,0.73
jppf-project.csv,0.78,1.0,0.44,1.0,0.78,1.0
anaxagora.csv,0.33,0.33,1.0,0.33,1.0,0.33
ipfire-wall.csv,0.0,0.0,1.0,0.0,1.0,0.0
sumatrapdf.csv,1.0,1.0,1.0,1.0,0.5,1.0
gwanted.csv,1.0,0.67,1.0,0.67,0.0,0.67
cubefs.csv,0.11,0.78,1.0,0.78,0.67,0.78
moving-pictures.csv,1.0,1.0,1.0,1.0,1.0,1.0
alsa.csv,0.05,1.0,0.42,1.0,0.47,1.0
nodal.csv,0.6,0.4,0.4,0.4,0.4,0.4
monetdb.csv,0.6,0.2,0.8,0.2,1.0,0.2
xemeiah.csv,0.43,0.57,0.29,0.57,0.86,0.57
riff-evolve.csv,0.45,0.45,0.55,0.45,0.64,0.45
owlapi.csv,1.0,0.0,1.0,0.0,1.0,0.0
