,0,1,2,3,4,5
qtractor.csv,0.67,0.8,0.5,0.8,0.8,0.8
oppna-program-hsatools.csv,0.8,1.0,0.74,1.0,0.8,1.0
acegisecurity.csv,0.44,0.4,0.44,0.4,0.18,0.4
customsagetv.csv,0.83,0.92,0.8,0.92,0.8,0.92
openxava.csv,0.5,0.4,0.47,0.4,0.67,0.4
botsnscouts.csv,0.5,0.8,0.75,0.8,0.75,0.8
google-caja.csv,0.0,0.95,0.0,0.95,0.0,0.95
freebios.csv,0.0,0.6,0.46,0.6,0.62,0.6
tktoolkit.csv,0.22,0.0,0.2,0.0,0.21,0.0
mbse.csv,0.44,0.29,0.34,0.29,0.36,0.29
gebr.csv,0.88,0.86,0.78,0.86,0.71,0.86
flexpay.csv,0.33,0.0,0.27,0.0,0.26,0.0
bnetd.csv,0.0,0.67,0.4,0.67,0.67,0.67
gabel.csv,0.5,0.0,0.55,0.0,0.5,0.0
mpgravity.csv,0.0,0.5,0.5,0.5,0.0,0.5
vars-redux.csv,0.71,0.73,0.71,0.73,0.25,0.73
jam-daq.csv,0.67,0.62,0.77,0.62,0.73,0.62
haphazard.csv,0.57,0.4,0.25,0.4,0.4,0.4
httpcontentparser.csv,0.18,0.0,0.15,0.0,0.0,0.0
vrjuggler.csv,0.0,0.0,0.0,0.0,0.25,0.0
myfaces.csv,0.67,0.22,0.67,0.22,0.67,0.22
wow-qrsk.csv,0.4,0.0,0.41,0.0,0.4,0.0
bacnet.csv,0.6,0.4,0.46,0.4,0.57,0.4
gretl.csv,0.69,0.97,0.76,0.97,0.91,0.97
empserver.csv,0.5,0.86,0.0,0.86,0.6,0.86
plplot.csv,0.44,0.5,0.8,0.5,0.5,0.5
mycila.csv,0.4,0.67,0.4,0.67,0.0,0.67
ogrehg.csv,0.75,0.57,0.13,0.57,0.31,0.57
alleg.csv,0.67,0.74,0.82,0.74,0.8,0.74
k3b.csv,0.62,0.5,0.67,0.5,0.67,0.5
chaperon.csv,0.29,1.0,0.5,1.0,0.0,1.0
unbvision.csv,0.0,0.4,0.4,0.4,0.4,0.4
genecys.csv,0.67,0.91,0.91,0.91,0.6,0.91
openmalaria.csv,0.71,0.6,0.67,0.6,0.57,0.6
bibedt.csv,0.0,0.0,0.5,0.0,0.67,0.0
yarp0.csv,0.57,0.67,0.4,0.67,0.67,0.67
tmva.csv,0.43,0.67,0.43,0.67,0.38,0.67
azureus.csv,0.4,0.0,0.4,0.0,0.46,0.0
bulmages.csv,0.25,0.0,0.31,0.0,0.33,0.0
ctrlr.csv,0.0,0.5,0.0,0.5,0.0,0.5
rodin-b-sharp.csv,0.75,0.75,0.68,0.75,0.61,0.75
ppcboot.csv,0.43,0.57,0.31,0.57,0.53,0.57
clamav.csv,0.4,0.67,0.57,0.67,0.8,0.67
motu.csv,0.0,1.0,0.0,1.0,0.0,1.0
gnupdate.csv,0.0,0.0,0.0,0.0,0.17,0.0
customwars.csv,0.5,0.0,0.46,0.0,0.29,0.0
libtorrent.csv,0.67,0.8,0.55,0.8,0.77,0.8
fceugc.csv,0.0,0.0,0.0,0.0,0.4,0.0
minig.csv,0.0,0.0,0.0,0.0,0.4,0.0
iaml.csv,0.45,0.7,0.59,0.7,0.19,0.7
jppf-project.csv,0.89,0.95,0.75,0.95,0.36,0.95
anaxagora.csv,0.22,0.33,0.25,0.33,0.33,0.33
ipfire-wall.csv,0.0,0.0,0.0,0.0,0.0,0.0
sumatrapdf.csv,1.0,0.67,0.5,0.67,0.5,0.67
gwanted.csv,0.38,0.8,0.5,0.8,0.0,0.8
cubefs.csv,0.2,0.78,0.5,0.78,0.0,0.78
moving-pictures.csv,0.67,0.67,0.0,0.67,0.67,0.67
alsa.csv,0.0,0.84,0.75,0.84,0.84,0.84
nodal.csv,0.67,0.57,0.5,0.57,0.5,0.57
monetdb.csv,0.44,0.33,0.53,0.33,0.57,0.33
xemeiah.csv,0.4,0.53,0.53,0.53,0.0,0.53
riff-evolve.csv,0.56,0.5,0.67,0.5,0.61,0.5
owlapi.csv,0.5,0.0,0.27,0.0,0.15,0.0
