,recall,precision,pf,wins
adobe-source.csv,0.53,0.305,0.39,6
alleg.csv,0.635,0.455,0.495,8
biodwh.csv,0.185,0.62,0.06,18
factor.csv,0.22999999999999998,0.395,0.165,9
iaml.csv,0.46499999999999997,0.51,0.265,14
icescrum.csv,0.5,0.525,0.24,17
jbasic.csv,0.735,0.355,0.585,5
jcache.csv,0.8200000000000001,0.46499999999999997,0.565,11
ktc.csv,0.625,0.53,0.34,16
moast.csv,0.56,0.30000000000000004,0.515,3
natpad.csv,0.67,0.46,0.49,10
nebuladevice.csv,0.25,0.32,0.41000000000000003,1
nosleepsoftware.csv,0.065,0.28,0.125,4
pixel-commandos.csv,0.215,0.52,0.11,15
riff-evolve.csv,0.585,0.55,0.255,19
rosegarden.csv,0.73,0.485,0.425,12
smarttag.csv,0.765,0.43999999999999995,0.66,7
wxcode.csv,0.41500000000000004,0.475,0.20500000000000002,13
xined.csv,0.0,0.0,0.0,0
zemljanka.csv,0.835,0.4,0.815,2
