,recall,precision,pf,pci_20,ifa,wins
benojt.csv,1.0,0.47,0.99,0.365,2.0,1
chrysalis.csv,0.595,0.555,0.18,0.5,1.0,8
jahshaka.csv,0.53,0.425,0.315,0.535,1.0,4
jam-daq.csv,0.255,0.5549999999999999,0.065,0.76,1.5,9
jatlas.csv,0.605,0.45,0.30500000000000005,0.665,1.0,7
jedit.csv,0.97,0.45999999999999996,0.95,0.42,1.5,2
mscore.csv,0.675,0.5,0.5549999999999999,0.42,1.0,5
open-media-library.csv,0.6000000000000001,0.51,0.345,0.45999999999999996,0.5,6
panda3d.csv,0.57,0.525,0.32499999999999996,0.555,3.0,3
wheat.csv,0.48,0.385,0.33999999999999997,0.495,3.0,0
