,recall,precision,pf,wins
adonthell.csv,0.45999999999999996,0.475,0.39,7
autofac.csv,0.53,0.66,0.39,13
azureus.csv,0.245,0.67,0.09,16
dsworkbench.csv,0.405,0.56,0.225,10
forester-atv.csv,0.105,0.765,0.04,17
freelords.csv,0.6699999999999999,0.385,0.62,2
gabel.csv,0.04,0.25,0.0,3
gephex.csv,0.395,0.445,0.39,5
google-collections.csv,1.0,0.43,1.0,0
javaprofiler.csv,0.445,0.425,0.435,4
jpaul.csv,0.27,0.45999999999999996,0.14500000000000002,9
mycila.csv,0.195,0.47,0.2,6
neodatis-odb.csv,0.33499999999999996,0.535,0.325,8
octet.csv,0.395,0.62,0.26,11
personalaccess.csv,0.595,0.635,0.335,15
rcp-company-uibindings.csv,0.96,0.44999999999999996,0.95,1
scenemonitor.csv,0.7,0.605,0.435,14
servicestack.csv,0.305,0.645,0.225,12
