,recall,precision,pf,wins
applet2app.csv,0.605,0.42,0.5700000000000001,0
autowikibrowser.csv,0.685,0.49,0.33999999999999997,9
cities3d.csv,0.11,0.46499999999999997,0.04,7
firebird.csv,0.45499999999999996,0.485,0.31,6
hydrogen.csv,0.455,0.43,0.315,3
lphant.csv,0.7,0.4,0.46499999999999997,1
qgo.csv,0.41,0.5,0.20500000000000002,8
quickfast.csv,0.675,0.445,0.495,2
rhex.csv,0.185,0.585,0.03,10
rocrail.csv,0.15000000000000002,0.7,0.03,11
xined.csv,0.21000000000000002,0.425,0.1,5
yield.csv,0.74,0.45,0.485,4
