,apolloplayer.csv,utgb.csv,pcgen.csv,emulemorph.csv,continuum-ide.csv,azureus.csv,stemkit.csv,factor.csv,columba.csv
apolloplayer.csv,0.0,0.0,4.0,7.0,7.0,6.0,12.0,1.0,1.0
azureus.csv,8.0,2.0,0.0,109.0,2.0,0.0,77.0,0.0,4.0
columba.csv,0.0,0.0,0.0,6.0,0.0,4.0,6.0,0.0,0.0
continuum-ide.csv,2.0,0.0,2.0,1.0,0.0,5.0,77.0,0.0,0.0
emulemorph.csv,102.0,65.0,135.0,0.0,55.0,216.0,0.0,0.0,3.0
factor.csv,0.0,0.0,3.0,109.0,1.0,13.0,77.0,0.0,7.0
pcgen.csv,3.0,0.0,0.0,17.0,4.0,11.0,77.0,0.0,4.0
stemkit.csv,3.0,0.0,135.0,109.0,55.0,216.0,0.0,0.0,2.0
utgb.csv,0.0,0.0,2.0,13.0,4.0,5.0,6.0,0.0,2.0
