,recall,precision,pf,wins
codesmith.csv,0.525,0.63,0.45999999999999996,2
gwanted.csv,0.245,0.765,0.06,9
ivatamasks.csv,0.7,0.765,0.45999999999999996,8
java-gnome.csv,0.515,0.74,0.20500000000000002,10
orc.csv,0.35,0.5549999999999999,0.225,1
plato.csv,0.72,0.6950000000000001,0.74,3
rodin-b-sharp.csv,0.29000000000000004,0.7,0.135,6
tycho.csv,0.47,0.6950000000000001,0.315,5
umber.csv,0.36,0.81,0.19,11
unicase.csv,0.7050000000000001,0.6299999999999999,0.5,4
vienna-add-in.csv,0.78,0.72,0.515,7
wpdev.csv,1.0,0.635,0.995,0
