,recall,precision,pf,wins
atomsite.csv,0.555,0.605,0.445,12
betoffice.csv,0.36,0.5549999999999999,0.28500000000000003,9
bionote.csv,0.075,0.745,0.01,15
bnetd.csv,0.59,0.5449999999999999,0.48,7
emisview.csv,0.07,0.375,0.0,3
findbugs.csv,0.30000000000000004,0.585,0.25,11
hazelcast.csv,0.94,0.5349999999999999,0.84,5
jitterbit.csv,0.385,0.585,0.39,8
jppf-project.csv,0.91,0.515,0.91,1
kolmafia.csv,0.47,0.66,0.30000000000000004,14
megasquirtavr.csv,1.0,0.54,1.0,2
qedo.csv,0.085,0.65,0.025,13
trackit.csv,0.33999999999999997,0.5700000000000001,0.295,10
wxlua.csv,0.95,0.49,0.96,0
x4x.csv,0.7150000000000001,0.525,0.61,6
xharbour.csv,0.885,0.505,0.8049999999999999,4
