,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,wheat.csv,panda3d.csv,chrysalis.csv,beast-mcmc.csv,openefm.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,ingex.csv,lite.csv,opendvr.csv,icescrum.csv,codesmith.csv,azureus.csv,matrex.csv,google-collections.csv,dsworkbench.csv,autofac.csv,freelords.csv,jpaul.csv,neodatis-odb.csv,exist.csv,octet.csv,jchassis.csv,ambulant.csv,coot.csv,emono.csv,thedata.csv,jmoney.csv,dxengine.csv,jsidplay2.csv,springside.csv,swtfox.csv,tmva.csv,freedom-erp.csv,reaper3d.csv,servicestack.csv,wsmt.csv,synecdoche.csv,javaprofiler.csv,array4j.csv,mule.csv,sblim.csv,piccolo2d.csv,jbpm.csv,calcubetimer.csv,jgossipforum.csv,joustsim.csv,madman.csv,bigdata.csv,jas.csv,nunit.csv,forester-atv.csv,adonthell.csv,chaperon.csv,yarp0.csv,pokenetonline.csv,gephex.csv,primefaces.csv,rcp-company-uibindings.csv
joustsim.csv,0.86,0.72,0.43,0.16,0.47,1.0,0.11,0.45,0.54,0.31,0.09,0.38,0.39,0.54,0.28,0.6,0.58,0.54,0.4,0.33,0.28,0.29,0.69,0.25,0.36,0.98,0.71,0.43,0.76,0.17,0.29,0.59,0.15,0.05,0.45,0.54,0.66,0.18,0.31,0.41,0.73,0.29,0.42,0.67,0.24,0.08,0.26,0.55,0.34,0.76,0.17,0.61,0.21,0.14,0.24,0.97,0.06,0.64,0.2,0.92,0.11,0.25,0.41,0.51,0.12,0.34,0.83,0.6,0.62,0.99
