,0,1,2,3,4,5
qtractor.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
oppna-program-hsatools.csv,[0.92],[1.0],[0.92],[1.0],[1.0],[1.0]
acegisecurity.csv,[1.0],[0.33],[1.0],[0.33],[1.0],[0.33]
customsagetv.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
openxava.csv,[0.75],[0.25],[1.0],[0.25],[1.0],[0.25]
botsnscouts.csv,[1.0],[0.67],[0.67],[0.67],[1.0],[0.67]
google-caja.csv,[0.6],[1.0],[0.6],[1.0],[1.0],[1.0]
freebios.csv,[1.0],[0.75],[0.5],[0.75],[1.0],[0.75]
tktoolkit.csv,[0.5],[0.0],[1.0],[0.0],[0.0],[0.0]
mbse.csv,[1.0],[0.17],[1.0],[0.17],[1.0],[0.17]
gebr.csv,[1.0],[0.82],[0.91],[0.82],[1.0],[0.82]
flexpay.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
bnetd.csv,[0.75],[0.75],[1.0],[0.75],[1.0],[0.75]
gabel.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
mpgravity.csv,[1.0],[0.33],[1.0],[0.33],[1.0],[0.33]
vars-redux.csv,[1.0],[0.67],[1.0],[0.67],[1.0],[0.67]
jam-daq.csv,[1.0],[0.67],[1.0],[0.67],[1.0],[0.67]
haphazard.csv,[1.0],[0.33],[1.0],[0.33],[1.0],[0.33]
httpcontentparser.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
vrjuggler.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
myfaces.csv,[1.0],[0.12],[1.0],[0.12],[1.0],[0.12]
wow-qrsk.csv,[0.71],[0.0],[0.0],[0.0],[0.0],[0.0]
bacnet.csv,[0.5],[0.25],[1.0],[0.25],[1.0],[0.25]
gretl.csv,[0.59],[1.0],[0.0],[1.0],[0.0],[1.0]
empserver.csv,[1.0],[1.0],[0.33],[1.0],[1.0],[1.0]
plplot.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
mycila.csv,[1.0],[0.5],[0.5],[0.5],[1.0],[0.5]
ogrehg.csv,[0.7],[0.4],[1.0],[0.4],[0.0],[0.4]
alleg.csv,[0.7],[0.7],[0.7],[0.7],[1.0],[0.7]
k3b.csv,[1.0],[0.38],[0.75],[0.38],[1.0],[0.38]
chaperon.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
unbvision.csv,[1.0],[0.33],[0.33],[0.33],[1.0],[0.33]
genecys.csv,[1.0],[0.83],[1.0],[0.83],[1.0],[0.83]
openmalaria.csv,[0.4],[0.6],[1.0],[0.6],[1.0],[0.6]
bibedt.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
yarp0.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
tmva.csv,[0.86],[0.79],[1.0],[0.79],[1.0],[0.79]
azureus.csv,[0.75],[0.0],[0.75],[0.0],[0.0],[0.0]
bulmages.csv,[0.5],[0.0],[1.0],[0.0],[1.0],[0.0]
ctrlr.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
rodin-b-sharp.csv,[1.0],[0.8],[1.0],[0.8],[1.0],[0.8]
ppcboot.csv,[1.0],[0.6],[0.9],[0.6],[1.0],[0.6]
clamav.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
motu.csv,[0.0],[1.0],[0.0],[1.0],[1.0],[1.0]
gnupdate.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
customwars.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
libtorrent.csv,[0.38],[1.0],[1.0],[1.0],[1.0],[1.0]
fceugc.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
minig.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
iaml.csv,[0.64],[0.73],[1.0],[0.73],[1.0],[0.73]
jppf-project.csv,[1.0],[1.0],[0.89],[1.0],[1.0],[1.0]
anaxagora.csv,[1.0],[0.33],[1.0],[0.33],[1.0],[0.33]
ipfire-wall.csv,[1.0],[0.0],[0.0],[0.0],[1.0],[0.0]
sumatrapdf.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
gwanted.csv,[0.67],[0.67],[0.67],[0.67],[1.0],[0.67]
cubefs.csv,[0.56],[0.78],[1.0],[0.78],[1.0],[0.78]
moving-pictures.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
alsa.csv,[1.0],[1.0],[0.68],[1.0],[0.0],[1.0]
nodal.csv,[0.8],[0.4],[0.6],[0.4],[1.0],[0.4]
monetdb.csv,[0.8],[0.2],[0.8],[0.2],[0.8],[0.2]
xemeiah.csv,[1.0],[0.57],[1.0],[0.57],[1.0],[0.57]
riff-evolve.csv,[1.0],[0.45],[1.0],[0.45],[1.0],[0.45]
owlapi.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
