,recall,precision,pf,wins
codepurge.csv,0.255,0.33499999999999996,0.165,10
ctrlr.csv,0.08499999999999999,0.24,0.04,4
dvt.csv,0.18,0.32,0.13,9
flylinkdc.csv,0.37,0.43,0.29500000000000004,11
free-evolution.csv,0.355,0.3,0.20500000000000002,8
fw4spl.csv,0.52,0.255,0.545,0
ipfire-wall.csv,0.215,0.31,0.14500000000000002,7
ldview.csv,0.275,0.28500000000000003,0.175,5
nuttx.csv,0.855,0.31999999999999995,0.78,3
uclmda.csv,0.425,0.235,0.345,2
vdsf.csv,0.8200000000000001,0.315,0.825,1
xcf.csv,0.67,0.315,0.48,6
