,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,beast-mcmc.csv,openefm.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jgnash.csv,jbasic.csv,apertium.csv,yarp0.csv,exist.csv,mp-rechnungs-und-kundenverwaltung.csv,wheat.csv,bigdata.csv,wsmt.csv,ambulant.csv,opendvr.csv,icescrum.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,nunit.csv,google-collections.csv,forester-atv.csv,autofac.csv,neodatis-odb.csv,gabel.csv,mycila.csv,azureus.csv,pokenetonline.csv,servicestack.csv,rcp-company-uibindings.csv,javaprofiler.csv,jmoney.csv,array4j.csv,dxengine.csv,jsidplay2.csv,sblim.csv,piccolo2d.csv,jbpm.csv,log4net.csv,pustefix.csv,haggle.csv,jmonkeyengine.csv,mediate.csv,e-bio-flow.csv,tmva.csv,matrex.csv,freedom-erp.csv,jchassis.csv,emono.csv,thedata.csv,dsworkbench.csv,adonthell.csv,freelords.csv,jpaul.csv,scenemonitor.csv,avisynth2.csv,gephex.csv,ngl.csv,jas.csv,coot.csv,synecdoche.csv
springside.csv,0.74,0.71,0.64,0.35,0.58,0.81,0.07,0.64,0.49,0.51,0.56,0.42,0.64,0.63,0.66,0.41,0.27,0.68,0.42,0.5,0.79,0.47,0.67,0.77,0.29,0.46,0.26,0.57,0.71,0.67,0.37,0.18,0.69,0.5,0.05,0.63,0.54,0.47,0.21,0.32,0.42,0.74,0.49,0.81,0.37,0.56,0.27,0.53,0.7,0.35,0.3,0.24,0.05,0.42,0.53,0.41,0.72,0.53,0.54,0.58,0.64,0.0,0.73,0.06,0.81,0.33,0.37,0.21,0.45,0.07,0.66,0.65,0.21,0.64,0.51
