,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,beast-mcmc.csv,openefm.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jgnash.csv,jbasic.csv,apertium.csv,yarp0.csv,exist.csv,mp-rechnungs-und-kundenverwaltung.csv,wheat.csv,bigdata.csv,wsmt.csv,ambulant.csv,opendvr.csv,icescrum.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,nunit.csv,google-collections.csv,forester-atv.csv,autofac.csv,neodatis-odb.csv,gabel.csv,mycila.csv,azureus.csv,pokenetonline.csv,servicestack.csv,rcp-company-uibindings.csv,javaprofiler.csv,jmoney.csv,array4j.csv,dxengine.csv,jsidplay2.csv,sblim.csv,piccolo2d.csv,jbpm.csv,log4net.csv,pustefix.csv,haggle.csv,jmonkeyengine.csv,mediate.csv,e-bio-flow.csv,tmva.csv,matrex.csv,freedom-erp.csv,jchassis.csv,emono.csv,thedata.csv,dsworkbench.csv,adonthell.csv,freelords.csv,jpaul.csv,scenemonitor.csv,avisynth2.csv,gephex.csv,ngl.csv,jas.csv,coot.csv,synecdoche.csv
springside.csv,0.7,0.7,0.69,0.62,0.58,0.73,0.23,0.67,0.69,0.62,0.51,0.74,0.58,0.6,0.67,0.48,0.58,0.71,0.48,0.67,0.77,0.6,0.62,0.61,0.28,0.48,0.31,0.67,0.66,0.79,0.43,0.66,0.57,0.71,0.02,0.69,0.55,0.58,0.62,0.58,0.56,0.65,0.69,0.69,0.28,0.7,0.46,0.61,0.61,0.48,0.65,0.61,0.61,0.58,0.46,0.48,0.0,0.62,0.45,0.59,0.61,0.0,0.26,0.28,0.57,0.27,0.29,0.21,0.51,0.36,0.59,0.64,0.79,0.63,0.57
