,recall,precision,pf,wins
adobe-source.csv,0.20500000000000002,0.5449999999999999,0.060000000000000005,16
alleg.csv,0.565,0.37,0.57,1
biodwh.csv,0.18,0.63,0.035,17
factor.csv,0.275,0.33499999999999996,0.2,4
iaml.csv,0.575,0.445,0.46499999999999997,6
icescrum.csv,0.38,0.52,0.21,12
jbasic.csv,0.41500000000000004,0.53,0.2,15
jcache.csv,0.71,0.46499999999999997,0.495,7
ktc.csv,0.33,0.565,0.19,14
moast.csv,0.215,0.51,0.11499999999999999,11
natpad.csv,0.58,0.46499999999999997,0.35,8
nebuladevice.csv,0.20500000000000002,0.355,0.215,3
nosleepsoftware.csv,0.15,0.28500000000000003,0.16499999999999998,2
pixel-commandos.csv,0.065,0.83,0.01,19
riff-evolve.csv,0.69,0.48,0.395,10
rosegarden.csv,0.475,0.515,0.265,13
smarttag.csv,0.38,0.545,0.305,9
wxcode.csv,0.13,0.74,0.04,18
xined.csv,0.5,0.42,0.39,5
zemljanka.csv,0.975,0.36,0.9,0
