,0,1,2,3,4,5
rectracker.csv,[1.0],[0.38],[0.88],[0.75],[1.0],[0.5]
dynalloy.csv,[0.5],[1.0],[1.0],[1.0],[1.0],[1.0]
mpqc.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
thout.csv,[0.86],[0.57],[1.0],[0.57],[1.0],[0.57]
sabbu.csv,[0.0],[1.0],[1.0],[0.83],[1.0],[1.0]
unladen-swallow.csv,[1.0],[0.71],[0.0],[0.71],[1.0],[0.71]
powerfolder-.csv,[1.0],[0.33],[1.0],[0.33],[1.0],[0.33]
barracudamvc.csv,[0.9],[0.5],[1.0],[0.6],[1.0],[0.7]
nutz.csv,[1.0],[0.78],[1.0],[0.78],[1.0],[0.67]
apolloplayer.csv,[1.0],[0.75],[1.0],[0.75],[1.0],[0.75]
vxl.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
fbmanager.csv,[0.75],[0.25],[1.0],[0.25],[1.0],[0.25]
olsrd.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[0.8]
jajuk.csv,[0.67],[0.67],[1.0],[0.75],[1.0],[0.75]
sqlpower-library.csv,[0.83],[0.67],[1.0],[0.67],[0.67],[0.67]
heekscad.csv,[1.0],[1.0],[1.0],[0.83],[1.0],[1.0]
zorannt.csv,[0.5],[0.5],[1.0],[0.5],[1.0],[0.5]
emftriple.csv,[1.0],[1.0],[0.0],[1.0],[0.0],[1.0]
jicarilla.csv,[0.0],[1.0],[1.0],[1.0],[1.0],[1.0]
sevenupdate.csv,[0.8],[0.8],[0.8],[0.8],[1.0],[0.8]
nuttx.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
psrchive.csv,[0.0],[1.0],[1.0],[1.0],[1.0],[1.0]
jvcl.csv,[1.0],[0.5],[0.0],[1.0],[0.5],[0.5]
kdenlive.csv,[0.88],[0.5],[1.0],[0.62],[1.0],[0.38]
hatari.csv,[1.0],[0.33],[1.0],[0.33],[0.67],[0.33]
maidsafe-dht.csv,[0.0],[0.33],[1.0],[0.33],[1.0],[0.33]
brlcad.csv,[0.97],[0.76],[1.0],[0.78],[1.0],[0.78]
opentibia.csv,[1.0],[0.75],[0.38],[0.75],[1.0],[0.75]
plee-the-bear.csv,[1.0],[0.5],[1.0],[0.75],[1.0],[0.5]
xcsoar.csv,[0.86],[0.86],[1.0],[0.71],[1.0],[0.86]
vapor.csv,[1.0],[0.0],[1.0],[0.25],[1.0],[0.0]
reaper-ecad.csv,[1.0],[0.67],[1.0],[0.67],[1.0],[0.67]
jmri.csv,[0.95],[0.7],[0.35],[0.7],[1.0],[0.75]
igarden.csv,[1.0],[0.75],[1.0],[0.75],[1.0],[0.75]
mb-unit.csv,[0.91],[0.72],[0.81],[0.72],[0.95],[0.7]
ossim.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
jlinalg.csv,[0.4],[1.0],[1.0],[0.8],[1.0],[1.0]
megasquirtavr.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
psycle.csv,[1.0],[0.57],[1.0],[0.57],[1.0],[0.71]
beast-mcmc.csv,[0.56],[0.67],[0.89],[0.56],[1.0],[0.67]
ikvm.csv,[0.0],[0.5],[0.5],[0.5],[1.0],[0.5]
bscwweasel.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
zact.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
zscreen.csv,[0.8],[0.6],[1.0],[0.6],[1.0],[0.6]
sarasvati.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.0]
flylegacy.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
nullc.csv,[0.8],[1.0],[1.0],[0.8],[1.0],[0.8]
dvt.csv,[0.4],[0.6],[1.0],[0.6],[1.0],[0.2]
retromenu.csv,[1.0],[0.5],[0.5],[0.5],[1.0],[0.5]
jatlas.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
liferea.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
array4j.csv,[0.67],[0.67],[1.0],[0.67],[1.0],[0.33]
go.csv,[0.67],[0.58],[0.67],[0.58],[0.67],[0.67]
zealos.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
ns-3.csv,[0.8],[0.53],[0.93],[0.6],[0.93],[0.6]
nug.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
critterding.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
optalgtoolkit.csv,[0.5],[0.5],[0.5],[0.5],[1.0],[0.5]
kwave.csv,[0.67],[0.0],[1.0],[0.33],[1.0],[0.0]
superwaba.csv,[1.0],[0.6],[0.4],[0.8],[0.2],[0.6]
ltp.csv,[0.93],[0.76],[1.0],[0.76],[1.0],[0.72]
pdfedit.csv,[1.0],[0.67],[1.0],[0.33],[1.0],[0.67]
blogentis.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
mclient-mume.csv,[1.0],[0.75],[1.0],[0.75],[0.75],[1.0]
firebird.csv,[1.0],[0.53],[0.0],[0.47],[1.0],[0.53]
