,recall,precision,pf,wins
fityk.csv,0.69,0.28500000000000003,0.575,6
galaxium.csv,0.4,0.505,0.135,18
itext.csv,0.31,0.375,0.28,8
jahshakafx.csv,0.325,0.45999999999999996,0.15,13
kolmafia.csv,0.755,0.37,0.485,10
mecat.csv,0.0,0.0,0.0,2
mp-rechnungs-und-kundenverwaltung.csv,0.46,0.38,0.315,9
mptvseries.csv,0.325,0.49,0.1,16
novembre.csv,0.20500000000000002,0.525,0.09,14
ns-3.csv,0.615,0.3,0.605,5
nullc.csv,0.77,0.305,0.73,4
pixel-commandos.csv,0.06,0.7,0.02,19
plee-the-bear.csv,0.575,0.26,0.845,0
quantlib.csv,0.375,0.42000000000000004,0.125,15
reaper-ecad.csv,0.605,0.32999999999999996,0.65,3
sbml.csv,0.765,0.41000000000000003,0.515,11
smartgwt.csv,0.545,0.455,0.32,12
unladen-swallow.csv,0.435,0.28,0.555,1
vienna-add-in.csv,0.735,0.33999999999999997,0.5700000000000001,7
wow-qrsk.csv,0.54,0.5249999999999999,0.26,17
