,recall,precision,pf,wins
boost-sandbox.csv,0.59,0.275,0.495,1
bscwweasel.csv,0.1,0.41500000000000004,0.05,9
capcode.csv,0.15000000000000002,0.35,0.10500000000000001,6
emite.csv,0.36,0.24,0.31,2
lamp.csv,0.16,0.53,0.06,11
mecat.csv,0.02,0.325,0.0,7
nodal.csv,0.36,0.405,0.18,8
pydev.csv,0.45499999999999996,0.355,0.32,5
retromenu.csv,0.3,0.445,0.08499999999999999,10
smbopensoft.csv,0.315,0.305,0.255,4
stuproa-cims.csv,0.765,0.32999999999999996,0.59,3
thout.csv,0.5700000000000001,0.29500000000000004,0.565,0
