,0,1,2,3,4,5,6,7,8
kml.csv,0.0,0.0,1.0,1.0,0.0,1.0,0.25,0.0,1.0
unicase.csv,0.75,1.0,0.79,0.79,1.0,0.79,0.79,1.0,0.79
zoolib.csv,0.04,0.11,0.0,0.11,0.11,0.0,0.03,0.11,0.0
ontopia.csv,0.83,0.5,0.89,1.0,0.5,0.89,0.88,0.5,0.89
repositorium.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
pgui.csv,0.43,0.36,0.57,0.42,0.36,0.57,0.29,0.36,0.57
ultimairis.csv,0.62,0.33,0.5,0.56,0.33,0.5,0.5,0.33,0.5
galaxium.csv,0.2,0.25,0.5,0.22,0.25,0.5,0.17,0.25,0.5
sigil.csv,0.75,0.75,0.75,1.0,0.75,0.75,0.67,0.75,0.75
ardour.csv,0.54,0.6,0.67,0.67,0.6,0.67,0.53,0.6,0.67
irplus.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xfce.csv,0.87,0.94,0.83,0.89,0.94,0.83,0.85,0.94,0.83
projecteqemu.csv,0.33,0.57,0.67,0.5,0.57,0.67,0.5,0.57,0.67
personalaccess.csv,1.0,1.0,0.8,0.85,1.0,0.8,0.85,1.0,0.8
pcsx2.csv,0.8,0.83,0.8,0.81,0.83,0.8,0.81,0.83,0.8
multitude.csv,0.75,0.6,0.57,0.62,0.6,0.57,0.58,0.6,0.57
virtuoso.csv,0.21,0.12,0.0,0.21,0.12,0.0,0.17,0.12,0.0
jrdf.csv,0.0,0.0,0.0,0.12,0.0,0.0,0.12,0.0,0.0
jgossipforum.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ingex.csv,0.38,0.0,0.5,0.29,0.0,0.5,0.29,0.0,0.5
papertoolkit.csv,0.25,0.33,0.0,0.5,0.33,0.0,0.2,0.33,0.0
modplug.csv,0.67,1.0,0.8,1.0,1.0,0.8,0.71,1.0,0.8
xcmetadataservicestoolkit.csv,0.6,0.67,0.75,1.0,0.67,0.75,0.0,0.67,0.75
bionote.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openfrag.csv,1.0,1.0,1.0,0.5,1.0,1.0,0.45,1.0,1.0
super-tux.csv,1.0,1.0,0.9,1.0,1.0,0.9,0.91,1.0,0.9
uclmda.csv,0.88,0.94,1.0,0.88,0.94,1.0,0.88,0.94,1.0
glas.csv,0.57,0.0,0.5,0.0,0.0,0.5,0.4,0.0,0.5
itext.csv,0.6,1.0,0.75,0.33,1.0,0.75,0.43,1.0,0.75
pydev.csv,0.14,0.2,0.2,0.18,0.2,0.2,0.14,0.2,0.2
octet.csv,0.2,0.33,0.5,0.5,0.33,0.5,0.5,0.33,0.5
auber.csv,0.0,0.67,0.5,0.5,0.67,0.5,0.4,0.67,0.5
rebecca-aiml.csv,0.25,0.3,1.0,0.42,0.3,1.0,0.31,0.3,1.0
dataobjectsdotnet.csv,0.67,0.22,0.56,0.15,0.22,0.56,0.39,0.22,0.56
jparsec.csv,1.0,0.62,1.0,0.5,0.62,1.0,1.0,0.62,1.0
twostep.csv,0.57,0.67,1.0,0.6,0.67,1.0,0.6,0.67,1.0
xbg.csv,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
joustsim.csv,0.0,0.33,0.0,0.33,0.33,0.0,0.33,0.33,0.0
ofbiz.csv,0.63,0.7,0.71,0.8,0.7,0.71,0.64,0.7,0.71
kftpgrabber.csv,0.5,0.29,0.4,0.5,0.29,0.4,0.4,0.29,0.4
smartgwt.csv,0.56,0.38,1.0,0.25,0.38,1.0,0.18,0.38,1.0
img-browse-sort.csv,0.5,1.0,0.0,1.0,1.0,0.0,0.6,1.0,0.0
adobe-source.csv,0.0,0.2,0.0,0.2,0.2,0.0,0.06,0.2,0.0
ibatisdb.csv,0.36,0.11,0.67,0.44,0.11,0.67,0.44,0.11,0.67
madman.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
soar.csv,0.0,0.0,0.67,0.0,0.0,0.67,0.6,0.0,0.67
lufa-lib.csv,0.68,0.7,0.85,0.68,0.7,0.85,0.6,0.7,0.85
somap.csv,0.67,0.5,0.86,0.75,0.5,0.86,0.5,0.5,0.86
netatalk.csv,1.0,0.0,0.0,0.25,0.0,0.0,0.17,0.0,0.0
google-web-toolkit.csv,0.67,0.69,0.74,0.82,0.69,0.74,0.73,0.69,0.74
megameknet.csv,0.31,0.25,0.33,0.17,0.25,0.33,0.45,0.25,0.33
power-architect.csv,0.0,0.0,0.6,0.4,0.0,0.6,0.4,0.0,0.6
enzo.csv,0.8,0.75,0.9,1.0,0.75,0.9,0.62,0.75,0.9
lite.csv,0.67,0.67,0.5,1.0,0.67,0.5,0.33,0.67,0.5
hannosset.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lportal.csv,0.08,0.09,0.0,0.07,0.09,0.0,0.06,0.09,0.0
geotools.csv,0.23,0.46,0.5,0.36,0.46,0.5,0.36,0.46,0.5
xined.csv,0.4,0.4,0.0,0.33,0.4,0.0,0.4,0.4,0.0
reaper3d.csv,1.0,0.25,0.0,0.09,0.25,0.0,0.09,0.25,0.0
openmsx.csv,0.33,0.25,0.33,0.33,0.25,0.33,0.31,0.25,0.33
loki-lib.csv,0.75,0.5,0.33,0.5,0.5,0.33,0.5,0.5,0.33
lphant.csv,1.0,0.75,0.75,1.0,0.75,0.75,0.5,0.75,0.75
ns-3-dev-def-routing.csv,0.7,0.67,0.67,0.62,0.67,0.67,0.56,0.67,0.67
wxcode.csv,0.33,1.0,0.0,0.33,1.0,0.0,0.14,1.0,0.0
