,recall,precision,pf,wins
encog-cs.csv,0.775,0.51,0.725,9
extprosys.csv,0.76,0.47,0.8,2
freewrl.csv,0.555,0.46499999999999997,0.555,6
glas.csv,0.43,0.5,0.43,12
ibatisdb.csv,0.315,0.58,0.3,15
japano.csv,0.815,0.475,0.72,7
lockss.csv,0.015,0.10500000000000001,0.015,1
officefloor.csv,0.585,0.505,0.43000000000000005,14
opennms.csv,0.16,0.485,0.11,17
papertoolkit.csv,0.0,0.0,0.0,0
primefaces.csv,0.825,0.44999999999999996,0.73,4
rohxel.csv,0.805,0.515,0.75,8
roller.csv,0.45,0.485,0.325,13
sevenupdate.csv,0.7250000000000001,0.45,0.655,5
soar.csv,0.745,0.41500000000000004,0.7,3
web-cat.csv,0.11,0.43,0.22,10
xcf.csv,0.6,0.5700000000000001,0.475,16
xfce.csv,0.58,0.48,0.54,11
