,recall,precision,pf,wins
alleg.csv,0.49,0.32499999999999996,0.46499999999999997,4
buddata-ebxml-registry.csv,1.0,0.33499999999999996,1.0,0
co-ode-owl-plugins.csv,0.31999999999999995,0.56,0.2,17
firebreath.csv,0.705,0.355,0.725,3
gretl.csv,0.875,0.365,0.885,1
konversation.csv,0.28500000000000003,0.355,0.23,5
lazarus-ccr.csv,0.67,0.36,0.48,6
linuxsh.csv,0.725,0.41000000000000003,0.605,7
migen.csv,0.255,0.485,0.2,11
moviesandbox.csv,0.375,0.45,0.195,12
mvnforum.csv,0.32,0.43000000000000005,0.26,8
ontomorphtab.csv,0.58,0.5,0.35,14
opengs.csv,0.28500000000000003,0.545,0.15000000000000002,16
plplot.csv,0.78,0.475,0.675,9
scite-ru.csv,0.755,0.475,0.525,13
tokratan.csv,0.20500000000000002,0.54,0.14,15
vrjuggler.csv,0.21000000000000002,0.435,0.125,10
xuggle.csv,0.725,0.33999999999999997,0.705,2
