,recall,precision,pf,wins
boost-sandbox.csv,0.5,0.52,0.355,13
bscwweasel.csv,0.03,0.315,0.0,1
capcode.csv,0.275,0.42,0.24,4
dspace-gsoc.csv,0.41000000000000003,0.49,0.26,12
emite.csv,0.32,0.465,0.315,5
fbmanager.csv,0.63,0.45499999999999996,0.5,7
freenet.csv,0.7,0.485,0.5900000000000001,6
geogebra.csv,0.5,0.625,0.25,16
megameknet.csv,0.49,0.495,0.375,10
ondex.csv,0.27,0.43,0.28500000000000003,3
onotoa.csv,0.685,0.385,0.76,0
paintown.csv,0.615,0.5800000000000001,0.42500000000000004,15
powerfolder.csv,0.03,0.53,0.005,14
retromenu.csv,0.255,0.79,0.065,17
smbopensoft.csv,0.555,0.48,0.435,9
triplea.csv,0.63,0.49,0.45,11
tweetsharp.csv,0.62,0.45499999999999996,0.585,2
xamj.csv,0.665,0.525,0.575,8
