,recall,precision,pf,wins
cubefs.csv,0.6499999999999999,0.355,0.385,9
fleet-simulator.csv,0.84,0.33999999999999997,0.65,6
geogebra.csv,0.44,0.45,0.125,13
gtad.csv,0.25,0.75,0.03,14
hibernate.csv,0.47,0.35,0.33999999999999997,8
ipfire-wall.csv,0.45999999999999996,0.355,0.25,11
irplus.csv,0.43,0.355,0.32999999999999996,7
mumble.csv,0.395,0.33999999999999997,0.215,10
ondex.csv,0.13,0.21000000000000002,0.155,5
powerfolder.csv,0.0,0.0,0.0,4
projectts.csv,0.775,0.3,0.6950000000000001,2
quantlib.csv,0.5249999999999999,0.46,0.325,12
smartgwt.csv,0.78,0.35,0.7,3
tweetsharp.csv,0.595,0.245,0.635,1
wxlua.csv,0.6950000000000001,0.30000000000000004,0.755,0
