,recall,precision,pf,wins
botsnscouts.csv,0.535,0.5900000000000001,0.305,16
fbmanager.csv,0.495,0.545,0.305,12
freenet.csv,0.745,0.395,0.615,3
geogebra.csv,0.26,0.6,0.165,15
google-caja.csv,0.67,0.49,0.445,8
hibernate.csv,0.405,0.535,0.2,13
illumination.csv,0.33999999999999997,0.5549999999999999,0.15000000000000002,14
kindb.csv,0.62,0.535,0.4,10
officefloor.csv,0.32,0.39,0.28,4
paintown.csv,0.69,0.48,0.445,7
poormans.csv,0.545,0.505,0.495,5
qlc.csv,0.045,0.28500000000000003,0.055,2
repositorium.csv,0.645,0.475,0.375,9
sevenupdate.csv,0.915,0.39,0.825,1
sqlpower-library.csv,0.925,0.395,0.845,0
triplea.csv,0.7,0.46499999999999997,0.44999999999999996,6
yarp0.csv,0.36,0.55,0.24,11
