,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
gauche.csv,0.0,0.0,60.5,51.730769230769226,0.0,50.333333333333336,0.0,54.83333333333333,51.730769230769226,0.0,28.75,0.0,54.83333333333333,51.730769230769226,0.0
desqiss.csv,0.0,34.75,14.083333333333334,0.0,6.499999999999998,12.928571428571423,34.75,14.083333333333334,0.0,6.499999999999998,15.083333333333334,34.75,14.083333333333334,0.0,6.499999999999998
bluemusic.csv,0.0,0.0,0.0,23.75,0.0,11.75,0.0,0.0,23.75,0.0,11.75,0.0,0.0,23.75,0.0
bscweasel.csv,30.599999999999994,61.5,10.875,27.49999999999999,0.0,37.625,61.5,10.875,27.49999999999999,0.0,37.625,61.5,10.875,27.49999999999999,0.0
opentac2.csv,18.999999999999993,0.0,29.6875,0.0,0.0,26.599999999999994,0.0,33.214285714285715,0.0,0.0,13.916666666666666,0.0,29.6875,0.0,0.0
transdroid.csv,27.25,18.39999999999999,37.125,0.0,0.0,24.499999999999996,18.39999999999999,37.125,0.0,0.0,37.125,18.39999999999999,37.125,0.0,0.0
scmxx.csv,31.25,0.0,9.61111111111111,0.0,7.208333333333333,0.0,0.0,9.61111111111111,0.0,7.208333333333333,0.0,0.0,9.61111111111111,0.0,7.208333333333333
frodo-wii.csv,42.5,30.25,21.25,20.16666666666666,17.375,17.625,30.25,21.25,20.16666666666666,17.375,20.16666666666666,30.25,21.25,20.16666666666666,17.375
macjlib.csv,0.0,0.0,31.166666666666664,0.0,7.791666666666666,74.5,0.0,24.75,0.0,7.791666666666666,22.200000000000006,0.0,31.166666666666664,0.0,7.791666666666666
coldstore.csv,22.125,22.125,36.66666666666666,0.0,0.0,20.444444444444446,22.125,37.5,0.0,0.0,36.5,22.125,37.25,0.0,0.0
dtemplatelib.csv,18.299999999999994,18.099999999999998,15.083333333333334,0.0,9.149999999999997,0.0,18.099999999999998,15.083333333333334,0.0,9.149999999999997,0.0,18.099999999999998,15.083333333333334,0.0,9.149999999999997
andromda.csv,0.0,0.0,21.16666666666666,36.125,0.0,0.0,0.0,21.16666666666666,36.125,0.0,0.0,0.0,21.16666666666666,36.125,0.0
persevere-framework.csv,42.28571428571427,30.0,28.0,0.0,0.0,32.59999999999999,30.0,28.0,0.0,0.0,35.05,30.0,28.0,0.0,0.0
easysok.csv,15.25,43.75,29.166666666666664,0.0,7.625,13.071428571428566,43.75,29.166666666666664,0.0,7.625,13.071428571428566,43.75,29.166666666666664,0.0,7.625
wockets.csv,14.583333333333332,29.833333333333332,11.1875,0.0,7.954545454545456,14.583333333333332,29.833333333333332,14.916666666666666,0.0,7.954545454545456,12.499999999999996,29.833333333333332,14.916666666666666,0.0,7.954545454545456
swingamesdk.csv,0.0,0.0,23.499999999999996,16.625,12.35714285714285,18.099999999999998,0.0,23.499999999999996,16.625,12.35714285714285,14.416666666666666,0.0,20.625,16.625,12.35714285714285
krusader.csv,0.0,30.25,31.875,31.04545454545454,0.0,0.0,30.25,18.333333333333336,31.04545454545454,0.0,15.5,30.25,31.875,31.04545454545454,0.0
cerber.csv,21.375,69.5,7.772727272727274,0.0,5.766666666666666,21.375,69.5,7.772727272727274,0.0,5.766666666666666,21.375,69.5,7.772727272727274,0.0,5.766666666666666
jforum.csv,0.0,25.166666666666664,12.583333333333332,0.0,9.944444444444446,15.099999999999996,25.166666666666664,12.583333333333332,0.0,9.944444444444446,15.099999999999996,25.166666666666664,12.785714285714281,0.0,9.944444444444446
chiba.csv,16.5,24.25,17.699999999999996,12.642857142857139,12.642857142857139,23.375,24.25,16.090909090909093,12.642857142857139,12.642857142857139,23.375,24.25,16.090909090909093,12.642857142857139,12.642857142857139
nemerle.csv,0.0,0.0,20.625,17.125,17.125,36.5,0.0,20.625,17.125,17.125,36.5,0.0,20.625,17.125,17.125
lilith3d.csv,10.6875,16.299999999999997,9.5,0.0,15.166666666666666,11.642857142857139,16.299999999999997,9.5,0.0,15.166666666666666,15.25,16.299999999999997,9.5,0.0,15.166666666666666
tinyos.csv,0.0,0.0,0.0,33.33333333333333,0.0,6.25,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,0.0
freeimage.csv,0.0,0.0,20.83333333333333,0.0,16.499999999999996,0.0,0.0,20.83333333333333,0.0,16.499999999999996,0.0,0.0,20.83333333333333,0.0,16.499999999999996
mvccontrib.csv,47.83333333333333,27.666666666666668,50.875,0.0,0.0,48.25,27.666666666666668,50.875,0.0,0.0,48.25,27.666666666666668,50.875,0.0,0.0
aff4.csv,13.583333333333332,21.16666666666666,24.857142857142847,0.0,24.857142857142847,14.75,21.16666666666666,46.25,0.0,24.857142857142847,14.75,21.16666666666666,24.857142857142847,0.0,24.857142857142847
omicron3d.csv,22.125,16.899999999999995,7.6818181818181825,0.0,7.6818181818181825,7.6818181818181825,16.899999999999995,7.6818181818181825,0.0,7.6818181818181825,14.083333333333334,16.899999999999995,8.749999999999998,0.0,7.6818181818181825
ulti-swat.csv,24.5,27.499999999999996,27.833333333333332,0.0,10.3125,27.499999999999996,27.499999999999996,27.833333333333332,0.0,10.3125,20.625,27.499999999999996,27.833333333333332,0.0,10.3125
itextsharp.csv,28.499999999999996,35.0,48.33333333333333,0.0,0.0,53.83333333333333,35.0,48.33333333333333,0.0,0.0,53.83333333333333,35.0,48.33333333333333,0.0,0.0
indiestep.csv,21.375,21.16666666666666,21.375,0.0,33.785714285714285,23.25,21.16666666666666,21.375,0.0,33.785714285714285,23.25,21.16666666666666,21.375,0.0,33.785714285714285
scms-project.csv,13.299999999999997,0.0,17.499999999999996,0.0,0.0,15.699999999999996,0.0,17.499999999999996,0.0,0.0,24.285714285714278,0.0,17.499999999999996,0.0,0.0
irad.csv,26.833333333333332,0.0,34.83333333333333,0.0,7.0384615384615365,18.299999999999994,0.0,34.83333333333333,0.0,7.0384615384615365,18.299999999999994,0.0,50.0,0.0,7.0384615384615365
webswell.csv,26.499999999999996,0.0,58.5,0.0,0.0,15.899999999999995,0.0,33.0,0.0,0.0,15.899999999999995,0.0,39.75,0.0,0.0
pytables.csv,18.5,0.0,18.5,18.5,14.499999999999996,24.166666666666664,0.0,18.5,18.5,14.499999999999996,0.0,0.0,18.5,18.5,14.499999999999996
galaxyview.csv,28.666666666666668,9.25,0.0,39.5,0.0,44.65000000000002,9.25,0.0,39.5,0.0,41.33333333333333,9.25,0.0,39.5,0.0
vym.csv,20.875,28.166666666666668,9.277777777777779,0.0,0.0,19.83333333333333,28.166666666666668,9.277777777777779,0.0,0.0,19.83333333333333,28.166666666666668,8.349999999999998,0.0,0.0
megatunix.csv,21.625,18.5,14.15384615384615,0.0,14.15384615384615,0.0,18.5,14.15384615384615,0.0,14.15384615384615,0.0,18.5,14.15384615384615,0.0,14.15384615384615
prairieengine.csv,0.0,0.0,35.25,45.19999999999999,0.0,17.625,0.0,35.25,45.19999999999999,0.0,17.625,0.0,35.25,45.19999999999999,0.0
zeromud.csv,2.5,0.0,6.607142857142854,0.0,0.0,21.375,0.0,8.409090909090912,0.0,0.0,21.375,0.0,6.576923076923075,0.0,0.0
pici-nms.csv,55.5,19.5,32.166666666666664,0.0,0.0,9.75,19.5,32.166666666666664,0.0,0.0,9.75,19.5,32.166666666666664,0.0,0.0
digital-vita.csv,34.1,31.75,19.625,34.1,34.1,31.75,31.75,19.625,34.1,34.1,31.75,31.75,19.625,34.1,34.1
jaddressbook.csv,13.499999999999996,0.0,13.375,0.0,10.5625,14.899999999999997,0.0,13.375,0.0,10.5625,14.899999999999997,0.0,13.375,0.0,10.5625
abora.csv,0.0,0.0,39.74999999999999,0.0,0.0,41.05000000000001,0.0,43.346153846153854,0.0,0.0,51.5,0.0,43.36363636363637,0.0,0.0
superversion.csv,14.916666666666666,0.0,15.5,0.0,0.0,9.944444444444446,0.0,15.5,0.0,0.0,9.944444444444446,0.0,15.5,0.0,0.0
clisp.csv,0.0,0.0,0.0,24.75,24.75,0.0,0.0,0.0,24.75,24.75,0.0,0.0,0.0,24.75,24.75
mono-soc-2008.csv,11.071428571428566,29.5,18.333333333333336,0.0,0.0,17.66666666666667,29.5,18.333333333333336,0.0,0.0,17.66666666666667,29.5,16.499999999999996,0.0,0.0
aqsis.csv,18.5,23.25,27.833333333333332,15.899999999999995,15.899999999999995,20.875,23.25,27.833333333333332,15.899999999999995,15.899999999999995,20.875,23.25,27.833333333333332,15.899999999999995,15.899999999999995
tuxpaint.csv,0.0,0.0,34.75,43.66666666666666,43.66666666666666,0.0,0.0,34.75,43.66666666666666,43.66666666666666,0.0,0.0,34.75,43.66666666666666,43.66666666666666
unigrok.csv,29.63636363636364,0.0,21.142857142857135,0.0,0.0,31.307692307692307,0.0,21.142857142857135,0.0,0.0,31.307692307692307,0.0,21.142857142857135,0.0,0.0
openi.csv,22.5,27.499999999999996,18.5,0.0,0.0,28.666666666666664,27.499999999999996,13.833333333333332,0.0,0.0,15.899999999999995,27.499999999999996,15.090909090909092,0.0,0.0
ra-ajax.csv,27.199999999999992,0.0,18.899999999999995,0.0,0.0,32.75,0.0,15.749999999999998,0.0,0.0,59.0,0.0,15.749999999999998,0.0,0.0
xlv.csv,45.75,0.0,45.0,0.0,0.0,13.35714285714285,0.0,45.0,0.0,0.0,45.75,0.0,45.0,0.0,0.0
gmod.csv,0.0,0.0,14.25,17.875,17.875,0.0,0.0,14.25,17.875,17.875,0.0,0.0,14.25,17.875,17.875
omegat.csv,57.83333333333333,13.833333333333334,24.5,0.0,0.0,57.83333333333333,13.833333333333334,35.99999999999999,0.0,0.0,41.5,13.833333333333334,35.99999999999999,0.0,0.0
opengrads.csv,58.5,0.0,34.5,44.79999999999999,0.0,0.0,0.0,54.5,44.79999999999999,0.0,57.5,0.0,54.5,44.79999999999999,0.0
vvis.csv,27.25,0.0,0.0,18.16666666666666,18.16666666666666,,,,,,,,,,
obo.csv,51.5,31.25,14.75,9.149999999999997,0.0,29.5,31.25,17.699999999999996,9.149999999999997,0.0,18.299999999999994,31.25,17.699999999999996,9.149999999999997,0.0
amrc.csv,38.66666666666665,32.99999999999999,44.83333333333333,0.0,0.0,38.30769230769229,32.99999999999999,36.9,0.0,0.0,38.30769230769229,32.99999999999999,44.0,0.0,0.0
lutos-platform.csv,16.499999999999996,49.5,26.166666666666664,0.0,11.071428571428566,15.699999999999996,49.5,26.166666666666664,0.0,11.071428571428566,28.5,49.5,26.166666666666664,0.0,11.071428571428566
zoie.csv,34.66666666666666,0.0,42.875,0.0,0.0,34.66666666666666,0.0,42.875,0.0,0.0,34.66666666666666,0.0,42.875,0.0,0.0
vrq.csv,8.949999999999998,32.416666666666664,12.3125,0.0,7.576923076923075,21.611111111111107,32.416666666666664,12.3125,0.0,7.576923076923075,21.611111111111107,32.416666666666664,12.3125,0.0,7.576923076923075
abiyo.csv,0.0,20.625,7.583333333333333,0.0,5.78125,0.0,20.625,7.583333333333333,0.0,5.78125,18.499999999999996,20.625,7.583333333333333,0.0,5.78125
peptool.csv,9.5,0.0,41.125,20.875,0.0,44.83333333333333,0.0,41.125,20.875,0.0,0.0,0.0,62.24999999999999,20.875,0.0
mesh4x.csv,25.0,0.0,37.5,16.699999999999996,0.0,25.0,0.0,37.5,16.699999999999996,0.0,15.25,0.0,37.5,16.699999999999996,0.0
pcmanx.csv,35.25,22.5,22.5,0.0,0.0,35.99999999999999,22.5,22.5,0.0,0.0,11.749999999999998,22.5,22.5,0.0,0.0
moviejukebox.csv,13.214285714285708,14.699999999999996,9.944444444444446,0.0,7.458333333333333,9.214285714285712,14.699999999999996,9.944444444444446,0.0,7.458333333333333,15.416666666666666,14.699999999999996,9.944444444444446,0.0,7.458333333333333
softkeyboard.csv,14.230769230769226,16.899999999999995,15.999999999999996,0.0,0.0,14.699999999999996,16.899999999999995,15.999999999999996,0.0,0.0,16.181818181818183,16.899999999999995,15.999999999999996,0.0,0.0
ballgame.csv,0.0,0.0,15.416666666666666,0.0,0.0,33.25,0.0,13.299999999999997,0.0,0.0,58.5,0.0,15.416666666666666,0.0,0.0
helianto.csv,14.916666666666666,41.5,24.39999999999999,0.0,13.249999999999998,0.0,41.5,24.39999999999999,0.0,13.249999999999998,41.5,41.5,24.39999999999999,0.0,13.249999999999998
digital-delegation.csv,16.25,0.0,16.499999999999996,0.0,18.625,16.25,0.0,16.499999999999996,0.0,18.625,18.625,0.0,16.499999999999996,0.0,18.625
luntbuild.csv,14.916666666666666,22.5,11.1875,0.0,0.0,14.916666666666666,22.5,12.785714285714281,0.0,0.0,58.833333333333336,22.5,19.75,0.0,0.0
yacas.csv,18.125,18.125,0.0,20.0,20.0,19.875,18.125,21.000000000000004,20.0,20.0,36.25,18.125,21.000000000000004,20.0,20.0
monster2.csv,10.8125,16.625,7.0384615384615365,0.0,5.84375,8.318181818181822,16.625,7.0384615384615365,0.0,5.84375,11.4375,16.625,7.0384615384615365,0.0,5.84375
