,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.43,0.43,0.67,0.39,0.33,0.29,0.46,0.45,0.39
jicarilla.csv,0.8,0.0,0.81,0.5,0.0,0.0,0.5,0.48,0.97
optalgtoolkit.csv,0.75,0.56,0.7,0.46,0.73,0.55,0.5,0.33,0.58
oscarmcmaster.csv,0.43,0.55,0.7,0.47,0.4,0.4,0.88,0.38,0.53
ossim.csv,0.93,0.73,0.65,0.66,0.0,0.44,0.58,0.3,0.52
projectts.csv,0.44,0.41,0.53,0.51,0.34,0.3,0.58,0.38,0.37
sabbu.csv,0.47,0.53,0.88,0.46,0.53,0.75,0.5,0.88,0.48
vxl.csv,0.48,0.66,0.48,0.62,0.47,0.4,0.55,0.48,0.41
zact.csv,0.7,0.93,0.95,0.73,0.77,0.0,0.6,0.8,0.78
