,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.62,0.6,0.0,0.37,0.0,0.0,0.47,0.75,0.54
jicarilla.csv,0.04,0.0,0.83,0.0,0.0,0.0,0.04,0.49,0.13
optalgtoolkit.csv,0.32,0.42,0.57,0.46,0.17,0.75,0.37,0.37,0.37
oscarmcmaster.csv,0.6,0.6,0.04,0.67,0.42,0.43,0.13,0.49,0.57
ossim.csv,0.22,0.28,0.21,0.8,0.0,0.4,0.41,0.33,0.33
projectts.csv,0.65,0.45,0.18,0.63,0.21,0.23,0.6,0.58,0.59
sabbu.csv,0.74,0.54,0.11,0.6,0.73,0.13,0.49,0.13,0.54
vxl.csv,0.57,0.46,0.41,0.73,0.32,0.48,0.61,0.53,0.6
zact.csv,0.49,0.1,0.37,0.47,0.72,0.0,0.55,0.36,0.26
