,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.73,0.73,1.11,0.9,1.0,1.0,0.84,0.44,0.79
jicarilla.csv,0.97,1.0,0.29,1.0,1.0,1.0,0.97,0.69,0.91
optalgtoolkit.csv,0.76,0.7,0.67,0.71,0.91,0.33,0.81,0.89,0.77
oscarmcmaster.csv,0.54,0.61,1.0,0.57,0.84,0.86,0.9,0.69,0.54
ossim.csv,0.86,0.79,0.87,0.31,1.0,0.72,0.76,0.94,0.83
projectts.csv,0.69,0.85,0.91,0.66,0.95,0.97,0.52,0.6,0.72
sabbu.csv,0.37,0.71,0.92,0.61,0.57,0.9,0.73,0.9,0.77
vxl.csv,0.75,0.67,0.78,0.52,0.85,0.8,0.7,0.57,0.68
zact.csv,0.78,0.92,0.72,0.65,0.38,1.0,0.73,0.76,0.86
