,recall,precision,pf,wins
cascading.csv,0.485,0.53,0.425,6
crisscross.csv,0.16,0.7050000000000001,0.07500000000000001,12
gisgraphy.csv,0.47,0.405,0.525,2
glelite.csv,1.0,0.49,0.975,1
gnome-jabber.csv,0.9199999999999999,0.495,0.865,3
ivataopenportal.csv,0.645,0.495,0.53,5
mb-unit.csv,0.6799999999999999,0.57,0.565,7
mvdsv.csv,0.0,0.0,0.0,0
nova.csv,0.355,0.615,0.215,9
olex2.csv,0.375,0.6499999999999999,0.20500000000000002,11
openwbem.csv,0.71,0.575,0.55,8
tencompetence.csv,0.41000000000000003,0.715,0.325,10
xcmetadataservicestoolkit.csv,0.6699999999999999,0.49,0.59,4
