,recall,precision,pf,wins
boost-sandbox.csv,0.5700000000000001,0.475,0.38,11
bscwweasel.csv,0.04,0.675,0.02,16
capcode.csv,0.15,0.345,0.12,6
dspace-gsoc.csv,0.5700000000000001,0.49,0.42500000000000004,10
emite.csv,0.425,0.48,0.39,7
fbmanager.csv,0.365,0.48,0.3,9
freenet.csv,0.5700000000000001,0.44500000000000006,0.535,4
geogebra.csv,0.45499999999999996,0.51,0.255,14
megameknet.csv,0.64,0.42500000000000004,0.645,2
ondex.csv,0.325,0.655,0.1,17
onotoa.csv,0.825,0.4,0.795,1
paintown.csv,0.585,0.6000000000000001,0.41000000000000003,13
powerfolder.csv,0.0,0.0,0.0,0
retromenu.csv,0.175,0.585,0.07,15
smbopensoft.csv,0.52,0.5700000000000001,0.345,12
triplea.csv,0.73,0.46,0.62,5
tweetsharp.csv,0.395,0.375,0.44499999999999995,3
xamj.csv,0.715,0.54,0.615,8
