,recall,precision,pf,wins
carabiner.csv,0.6100000000000001,0.315,0.54,7
continuum-ide.csv,0.19,0.21500000000000002,0.21500000000000002,3
free-evolution.csv,0.8,0.35,0.44499999999999995,11
gtad.csv,0.275,0.33999999999999997,0.16,9
jaxen.csv,0.755,0.27,0.78,1
jruby.csv,0.55,0.24000000000000002,0.5800000000000001,0
jsr308-langtools.csv,0.935,0.28,0.875,2
kaffeine.csv,0.8300000000000001,0.275,0.62,6
oorexx.csv,0.23,0.395,0.145,12
qedo.csv,0.32,0.275,0.29000000000000004,5
sarasvati.csv,0.525,0.315,0.33999999999999997,8
taokgame.csv,0.20500000000000002,0.405,0.21,10
zabbix.csv,0.49,0.22,0.39,4
