,0,1,2,3,4,5,6,7,8
qgis.csv,0.5,0.5,0.41500000000000004,0.435,0.5,0.4,0.0,0.5,0.47
migen.csv,0.29000000000000004,0.33,0.21000000000000002,0.1,0.33,0.1,0.0,0.33,0.2
jsecurity.csv,0.0,0.55,0.46499999999999997,0.75,0.55,0.5,0.0,0.55,0.25
jnode.csv,0.61,0.53,0.0,0.5549999999999999,0.53,0.0,0.8,0.53,0.0
jhotdraw.csv,0.585,0.485,0.585,0.8049999999999999,0.485,0.67,0.5,0.485,0.67
sidekar.csv,0.0,0.4,0.31,0.365,0.4,0.33,0.125,0.4,0.33
emeraldemu.csv,0.6000000000000001,0.395,0.51,0.75,0.395,0.545,0.825,0.395,0.565
emisview.csv,0.0,0.225,0.23500000000000001,0.0,0.225,0.0,0.225,0.225,0.25
autoopencas.csv,0.0,0.46499999999999997,0.585,0.585,0.46499999999999997,0.5,0.0,0.46499999999999997,0.67
mcmc-jags.csv,0.0,0.29000000000000004,0.0,0.0,0.29000000000000004,0.0,0.0,0.29000000000000004,0.165
fontforge.csv,0.125,0.2,0.1,0.41500000000000004,0.2,0.0,0.0,0.2,0.33
badtrinity-zero.csv,0.5,0.43,0.5,0.6,0.43,0.4,0.0,0.43,0.46499999999999997
cleartk.csv,0.55,0.4,0.3,0.5,0.4,0.3,0.0,0.4,0.27
delphilhlplib.csv,0.0,0.33,0.29,0.25,0.33,0.29,0.265,0.33,0.31
mcore3d.csv,0.56,0.57,0.4,0.435,0.57,0.415,0.0,0.57,0.42
applet2app.csv,0.845,0.48,0.615,0.585,0.48,0.585,0.845,0.48,0.615
upp-mirror.csv,0.165,0.45,0.33,0.365,0.45,0.35,0.0,0.45,0.33
magicwars.csv,0.71,0.69,0.625,0.75,0.69,0.62,0.65,0.69,0.685
xbplayer.csv,0.5,0.45,0.5,0.315,0.45,0.5,0.0,0.45,0.5
zildo.csv,0.33,0.355,0.33,0.46499999999999997,0.355,0.365,0.0,0.355,0.29000000000000004
jython.csv,0.235,0.20500000000000002,0.25,0.5,0.20500000000000002,0.5,0.5,0.20500000000000002,0.25
ildjit.csv,0.595,0.43,0.5,0.5,0.43,0.5,0.45,0.43,0.25
gbif-providertoolkit.csv,0.41500000000000004,0.25,0.0,0.41500000000000004,0.25,0.0,0.0,0.25,0.125
