,recall,precision,pf,wins
all-plasm.csv,0.345,0.5349999999999999,0.14,7
blue-c.csv,0.65,0.56,0.39,6
cities3d.csv,0.69,0.48,0.5900000000000001,0
dynalloy.csv,0.56,0.505,0.485,1
firebird.csv,0.45,0.5800000000000001,0.28,5
hydrogen.csv,0.29500000000000004,0.7949999999999999,0.055,11
nosleepsoftware.csv,0.245,0.485,0.12,4
openmalaria.csv,0.62,0.62,0.37,9
popeye-chess.csv,0.49,0.6,0.28500000000000003,8
qgo.csv,0.38,0.615,0.14500000000000002,10
xmoto.csv,0.665,0.48,0.46499999999999997,2
yield.csv,0.75,0.53,0.54,3
