,recall,precision,pf,wins
azureus.csv,0.325,0.56,0.23500000000000001,17
bigdata.csv,0.515,0.42,0.245,16
chaperon.csv,0.08,0.405,0.07,9
e-bio-flow.csv,0.4,0.42500000000000004,0.31,8
exist.csv,0.47,0.435,0.28,14
freedom-erp.csv,0.065,0.385,0.035,10
geotools.csv,0.265,0.46,0.195,13
jaxlib.csv,0.0,0.0,0.0,0
jppf-project.csv,0.945,0.355,0.905,1
matrex.csv,0.245,0.36,0.21000000000000002,7
mediate.csv,0.71,0.38,0.645,3
nunit.csv,0.275,0.51,0.19,15
octet.csv,0.52,0.39,0.45,6
pokenetonline.csv,0.77,0.43,0.52,11
reaper3d.csv,0.115,0.27,0.11,4
simplewebservices.csv,0.65,0.36,0.54,5
stajistics.csv,0.30500000000000005,0.475,0.24,12
swtfox.csv,0.27,0.27,0.305,2
