,recall,precision,pf,wins
all-plasm.csv,0.42000000000000004,0.485,0.275,7
archive-crawler.csv,0.645,0.44,0.45999999999999996,5
blue-c.csv,0.84,0.475,0.615,6
dynalloy.csv,0.5800000000000001,0.44999999999999996,0.55,3
jcae.csv,0.29,0.515,0.14500000000000002,9
kmatplot.csv,0.615,0.4,0.39,4
mscore.csv,0.92,0.405,0.7849999999999999,0
nosleepsoftware.csv,0.14,0.565,0.06,11
openmalaria.csv,0.735,0.395,0.56,2
popeye-chess.csv,0.56,0.46499999999999997,0.305,8
riff-evolve.csv,0.505,0.56,0.29000000000000004,10
virtuoso.csv,0.8300000000000001,0.435,0.8049999999999999,1
