,recall,precision,pf,wins
array4j.csv,0.22999999999999998,0.235,0.15,9
chaosrts.csv,0.8500000000000001,0.21000000000000002,0.675,2
dxengine.csv,0.23,0.31,0.11499999999999999,12
e-bio-flow.csv,0.275,0.26,0.225,8
jbpm.csv,0.06,0.31,0.055,11
jchassis.csv,0.0,0.0,0.0,3
jmoney.csv,0.35,0.33999999999999997,0.165,14
jmonkeyengine.csv,0.25,0.25,0.22,7
joustsim.csv,0.20500000000000002,0.4,0.125,15
jsidplay2.csv,0.79,0.24,0.63,6
log4net.csv,0.0,0.0,0.0,3
piccolo2d.csv,0.09,0.33,0.05,13
reaper3d.csv,0.05500000000000001,0.07,0.11499999999999999,1
sblim.csv,0.0,0.0,0.0,3
thedata.csv,0.115,0.33,0.11,10
tmva.csv,0.63,0.185,0.655,0
