,recall,precision,pf,wins
awemud.csv,0.615,0.405,0.45999999999999996,3
customwars.csv,0.305,0.405,0.255,6
firebreath.csv,0.665,0.365,0.495,1
gss.csv,0.655,0.405,0.485,5
irplus.csv,0.46499999999999997,0.46499999999999997,0.26,11
kwave.csv,0.38,0.405,0.31,4
liferea.csv,0.31,0.46499999999999997,0.18,10
plearn.csv,0.5549999999999999,0.36,0.57,0
psrchive.csv,0.1,0.565,0.045,12
qcad2.csv,0.485,0.38,0.375,2
tzod.csv,0.605,0.435,0.39,9
wxcode.csv,0.16,0.71,0.03,13
xinity.csv,0.41,0.395,0.275,7
xmoto.csv,0.575,0.4,0.33999999999999997,8
