,recall,precision,pf,wins
avifile.csv,0.060000000000000005,0.22499999999999998,0.16,3
baadengine.csv,0.685,0.385,0.49,14
bibedt.csv,0.13,0.595,0.06,18
cascading.csv,0.5800000000000001,0.305,0.37,12
dataobjectsdotnet.csv,0.36,0.29000000000000004,0.35,4
exl.csv,0.77,0.34,0.605,10
gogoego.csv,0.25,0.33999999999999997,0.19,11
httpcontentparser.csv,0.1,0.25,0.11,6
impala.csv,0.73,0.29,0.73,2
jaxlib.csv,0.0,0.0,0.0,1
jgameai.csv,0.1,0.35,0.07,13
jhotdraw.csv,0.13,0.275,0.11499999999999999,9
loki-lib.csv,0.64,0.315,0.5,8
patterntesting.csv,0.615,0.395,0.41500000000000004,16
pokeglobal.csv,0.73,0.345,0.655,5
snakeyaml.csv,0.535,0.34,0.45999999999999996,7
unflobtactical.csv,0.16499999999999998,0.44499999999999995,0.12,17
werx.csv,1.0,0.3,1.0,0
zealos.csv,0.605,0.41000000000000003,0.45999999999999996,15
