,recall,precision,pf,wins
bionote.csv,0.095,0.76,0.045,11
echongl.csv,0.415,0.5800000000000001,0.405,2
hazelcast.csv,0.865,0.5900000000000001,0.75,1
japano.csv,0.725,0.5800000000000001,0.7350000000000001,0
jmol.csv,0.44999999999999996,0.56,0.295,4
mobicents.csv,0.425,0.7,0.24,9
nunit.csv,0.34,0.6599999999999999,0.245,8
openefm.csv,0.545,0.725,0.36,10
snakeyaml.csv,0.54,0.665,0.475,6
trackit.csv,0.25,0.62,0.22999999999999998,5
unicase.csv,0.67,0.565,0.51,3
wheat.csv,0.29000000000000004,0.645,0.195,7
