,heekscad.csv,gamestone.csv,xcsoar.csv,igarden.csv,gbif-providertoolkit.csv,piccolo2d.csv,levent.csv,jstock.csv,pnotepad.csv,trinitycore.csv,geochat.csv,plearn.csv,awemud.csv,tzod.csv,psrchive.csv,liferea.csv,kwave.csv,firebreath.csv,qcad2.csv,customwars.csv,irplus.csv,wxcode.csv,xinity.csv,xmoto.csv,gss.csv,octave.csv,zildo.csv,customsagetv.csv,alleg.csv,ctrlr.csv,xfce.csv,glas.csv,xcf.csv,tango-cs.csv,olsrd.csv,silvertree.csv,freewrl.csv,adaptagrams.csv,go.csv,bibedt.csv,moving-pictures.csv,libmesh.csv,glelite.csv,fulguro.csv
xcf.csv,0.23,0.73,0.66,0.53,0.81,0.77,0.65,0.33,0.3,0.39,0.06,0.47,0.2,0.48,0.57,0.48,0.36,0.43,0.27,0.49,0.34,0.42,0.77,0.39,0.35,0.46,0.7,0.34,0.47,0.31,0.34,0.55,0.33,0.77,0.2,0.46,0.46,0.83,0.24,0.37,0.29,0.7,0.0,0.65
