,recall,precision,pf,wins
bulmages.csv,0.11,0.405,0.055,9
codeblocks.csv,0.665,0.315,0.395,7
ctrlr.csv,0.05500000000000001,0.26,0.05,5
dvt.csv,0.31,0.33,0.41500000000000004,4
flylinkdc.csv,0.28,0.435,0.20500000000000002,10
kowari.csv,0.175,0.315,0.14500000000000002,6
ldview.csv,0.22499999999999998,0.395,0.16,8
maidsafe-dht.csv,0.10500000000000001,0.55,0.04,13
n2cms.csv,0.265,0.515,0.16999999999999998,12
nuttx.csv,0.705,0.25,0.5800000000000001,3
rtb-team.csv,0.355,0.45,0.18,11
super-tux.csv,1.0,0.29,1.0,0
vdsf.csv,0.965,0.32499999999999996,0.985,1
xbrlapi.csv,0.28,0.215,0.26,2
