,apolloplayer.csv,utgb.csv,pcgen.csv,emulemorph.csv,continuum-ide.csv,azureus.csv,stemkit.csv,factor.csv,columba.csv
apolloplayer.csv,1.0,0.0,2.0,14.0,6.0,4.0,15.0,8.0,0.0
azureus.csv,4.0,2.0,1.0,17.0,3.0,3.0,6.0,1.0,4.0
columba.csv,2.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0
continuum-ide.csv,0.0,0.0,3.0,2.0,2.0,6.0,14.0,3.0,5.0
emulemorph.csv,102.0,0.0,0.0,14.0,1.0,2.0,8.0,63.0,0.0
factor.csv,102.0,4.0,3.0,109.0,0.0,8.0,0.0,0.0,2.0
pcgen.csv,0.0,2.0,1.0,3.0,8.0,12.0,11.0,0.0,4.0
stemkit.csv,3.0,1.0,4.0,24.0,2.0,10.0,0.0,0.0,5.0
utgb.csv,0.0,1.0,4.0,109.0,55.0,22.0,7.0,0.0,10.0
