,0,1,2,3,4,5
guineu.csv,[0.0],[0.79],[0.0],[0.79],[0.0],[0.79]
rhex.csv,[0.59],[0.0],[0.71],[0.0],[0.59],[0.0]
owlib.csv,[0.38],[0.65],[0.67],[0.65],[0.38],[0.65]
ktc.csv,[0.8],[0.91],[0.65],[0.91],[0.75],[0.91]
jedit.csv,[0.54],[0.33],[0.39],[0.33],[0.39],[0.33]
net-snmp.csv,[0.0],[0.76],[0.0],[0.76],[0.51],[0.76]
encog-java.csv,[0.0],[0.0],[0.73],[0.0],[0.73],[0.0]
umber.csv,[0.51],[1.0],[0.83],[1.0],[0.83],[1.0]
jahshakafx.csv,[0.81],[0.85],[0.84],[0.85],[0.81],[0.85]
jahshaka.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
selenium.csv,[0.62],[0.44],[0.49],[0.44],[0.45],[0.44]
paintown.csv,[0.37],[0.67],[0.53],[0.67],[0.49],[0.67]
h2database.csv,[0.52],[0.0],[0.52],[0.0],[0.78],[0.0]
x4x.csv,[0.68],[0.83],[0.83],[0.83],[0.83],[0.83]
elmo.csv,[nan],[nan],[nan],[nan],,
jmoney.csv,[0.35],[0.37],[0.83],[0.37],[0.83],[0.37]
google-collections.csv,[nan],[nan],[nan],[nan],[nan],[nan]
baadengine.csv,[0.61],[0.81],[0.65],[0.81],[0.65],[0.81]
raven-monitoring.csv,[0.33],[0.91],[0.56],[0.91],[0.37],[0.91]
smbopensoft.csv,[0.0],[0.78],[0.56],[0.78],[0.0],[0.78]
xharbour.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
flylinkdc.csv,[0.56],[0.53],[0.68],[0.53],[0.64],[0.53]
reactos-mirror.csv,[0.07],[0.0],[0.0],[0.0],[0.21],[0.0]
qpe.csv,[0.56],[0.0],[0.47],[0.0],[0.42],[0.0]
xbrlapi.csv,[0.56],[0.56],[0.56],[0.56],[0.56],[0.56]
prelude.csv,[0.24],[0.0],[0.0],[0.0],[0.0],[0.0]
neoengine.csv,[0.11],[0.48],[0.11],[0.48],[0.47],[0.48]
atunes.csv,[0.45],[0.0],[0.61],[0.0],[0.61],[0.0]
avifile.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
lamp.csv,[0.57],[0.0],[0.92],[0.0],[0.92],[0.0]
logicmail.csv,[0.0],[0.68],[0.0],[0.68],[0.0],[0.68]
wgs-assembler.csv,[0.0],[0.0],[0.63],[0.0],[0.0],[0.0]
plearn.csv,[0.49],[0.38],[0.68],[0.38],[0.26],[0.38]
werx.csv,[nan],[nan],[nan],[nan],[nan],[nan]
openwbem.csv,[0.47],[0.49],[0.71],[0.49],[0.61],[0.49]
qgo.csv,[0.48],[1.0],[0.56],[1.0],[0.0],[1.0]
jaql.csv,[0.72],[0.55],[0.77],[0.55],[0.72],[0.55]
kmatplot.csv,[0.31],[0.0],[0.47],[0.0],[0.47],[0.0]
pclasses.csv,[0.77],[0.56],[0.0],[0.56],[0.0],[0.56]
agilitybook.csv,[0.38],[0.0],[0.38],[0.0],[0.38],[0.0]
triplea.csv,[0.0],[0.65],[0.0],[0.65],[0.24],[0.65]
raygina.csv,[0.62],[0.72],[0.0],[0.72],[0.62],[0.72]
owfs.csv,[0.88],[0.56],[0.0],[0.56],[0.0],[0.56]
olap-navigator.csv,[0.38],[0.91],[0.53],[0.91],[0.56],[0.91]
pokeglobal.csv,[0.37],[0.83],[1.0],[0.83],[1.0],[0.83]
nova.csv,[0.77],[0.0],[0.0],[0.0],[0.0],[0.0]
sauerbraten.csv,[0.72],[0.83],[0.83],[0.83],[0.68],[0.83]
graphmak.csv,[0.67],[0.87],[0.0],[0.87],[0.0],[0.87]
jgameai.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
gpsmid.csv,[0.51],[0.33],[0.0],[0.33],[0.35],[0.33]
empyrean.csv,[0.53],[0.83],[0.43],[0.83],[0.53],[0.83]
awemud.csv,[0.65],[0.69],[0.65],[0.69],[0.77],[0.69]
crisscross.csv,[0.29],[0.29],[0.38],[0.29],[0.26],[0.29]
re2c.csv,[0.0],[0.0],[0.0],[0.0],[0.5],[0.0]
tzod.csv,[0.56],[0.56],[0.29],[0.56],[0.29],[0.56]
octave.csv,[0.62],[0.0],[0.91],[0.0],[0.91],[0.0]
adaptagrams.csv,[nan],[nan],[nan],[nan],[nan],[nan]
open-media-library.csv,[0.33],[0.45],[0.0],[0.45],[0.0],[0.45]
vdsf.csv,[0.6],[0.0],[0.29],[0.0],[0.0],[0.0]
orc.csv,[0.27],[0.0],[0.51],[0.0],[0.51],[0.0]
lazarus-ccr.csv,[0.0],[0.54],[0.0],[0.54],[0.62],[0.54]
n2cms.csv,[0.0],[0.0],[0.66],[0.0],[0.91],[0.0]
forester-atv.csv,[0.0],[0.56],[0.0],[0.56],[0.0],[0.56]
mob-sen-plat.csv,[1.0],[0.45],[0.24],[0.45],[0.0],[0.45]
nh3d.csv,[0.0],[0.0],[0.6],[0.0],[0.0],[0.0]
amanda.csv,[0.88],[0.85],[0.56],[0.85],[0.85],[0.85]
