,0,1,2,3,4,5
guineu.csv,[0.67],[0.33],[0.0],[0.33],[0.0],[0.33]
rhex.csv,[0.22],[0.11],[0.22],[0.11],[0.0],[0.11]
owlib.csv,[0.0],[0.28],[0.06],[0.28],[0.0],[0.28]
ktc.csv,[0.0],[0.12],[0.0],[0.12],[0.12],[0.12]
jedit.csv,[0.14],[0.14],[0.0],[0.14],[0.14],[0.14]
net-snmp.csv,[0.0],[0.17],[0.33],[0.17],[0.33],[0.17]
encog-java.csv,[0.41],[0.0],[0.03],[0.0],[0.0],[0.0]
umber.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
jahshakafx.csv,[0.0],[0.29],[0.0],[0.29],[0.0],[0.29]
jahshaka.csv,[0.2],[0.2],[0.0],[0.2],[0.0],[0.2]
selenium.csv,[0.0],[0.29],[0.14],[0.29],[0.14],[0.29]
paintown.csv,[0.22],[0.33],[0.11],[0.33],[0.0],[0.33]
h2database.csv,[0.09],[0.0],[0.03],[0.0],[0.03],[0.0]
x4x.csv,[0.5],[0.5],[0.0],[0.5],[0.0],[0.5]
elmo.csv,[0.38],[0.12],[0.12],[0.12],[0.12],[0.12]
jmoney.csv,[0.25],[0.25],[0.0],[0.25],[0.0],[0.25]
google-collections.csv,[nan],[nan],[nan],[nan],[nan],[nan]
baadengine.csv,[0.0],[0.45],[0.0],[0.45],[0.0],[0.45]
raven-monitoring.csv,[0.5],[0.33],[0.0],[0.33],[0.0],[0.33]
smbopensoft.csv,[1.0],[0.3],[0.0],[0.3],[0.0],[0.3]
xharbour.csv,[1.0],[1.0],[0.0],[1.0],[0.0],[1.0]
flylinkdc.csv,[0.0],[0.3],[0.0],[0.3],[0.0],[0.3]
reactos-mirror.csv,[0.04],[0.0],[0.0],[0.0],[0.0],[0.0]
qpe.csv,[0.02],[0.0],[0.0],[0.0],[0.0],[0.0]
xbrlapi.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
prelude.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
neoengine.csv,[0.0],[0.32],[0.05],[0.32],[0.0],[0.32]
atunes.csv,[0.45],[0.0],[0.0],[0.0],[0.03],[0.0]
avifile.csv,[0.17],[0.0],[0.0],[0.0],[0.0],[0.0]
lamp.csv,[0.07],[0.0],[0.0],[0.0],[0.0],[0.0]
logicmail.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[0.5]
wgs-assembler.csv,[0.12],[0.0],[0.0],[0.0],[0.38],[0.0]
plearn.csv,[0.0],[0.07],[0.0],[0.07],[0.0],[0.07]
werx.csv,[nan],[nan],[nan],[nan],[nan],[nan]
openwbem.csv,[0.06],[0.17],[0.0],[0.17],[0.03],[0.17]
qgo.csv,[0.0],[0.0],[0.6],[0.0],[0.0],[0.0]
jaql.csv,[0.0],[0.08],[0.0],[0.08],[0.0],[0.08]
kmatplot.csv,[0.0],[0.27],[0.09],[0.27],[0.0],[0.27]
pclasses.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
agilitybook.csv,[0.07],[0.0],[0.0],[0.0],[0.0],[0.0]
triplea.csv,[1.0],[0.0],[0.0],[0.0],[0.0],[0.0]
raygina.csv,[0.75],[0.0],[0.0],[0.0],[0.0],[0.0]
owfs.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
olap-navigator.csv,[0.0],[0.33],[0.0],[0.33],[0.0],[0.33]
pokeglobal.csv,[0.5],[0.5],[0.0],[0.5],[0.0],[0.5]
nova.csv,[0.0],[0.2],[0.2],[0.2],[0.2],[0.2]
sauerbraten.csv,[0.5],[0.5],[0.0],[0.5],[0.0],[0.5]
graphmak.csv,[0.0],[0.43],[0.0],[0.43],[0.14],[0.43]
jgameai.csv,[0.29],[0.14],[0.0],[0.14],[0.0],[0.14]
gpsmid.csv,[0.17],[0.67],[0.0],[0.67],[0.0],[0.67]
empyrean.csv,[0.33],[0.33],[0.0],[0.33],[0.0],[0.33]
awemud.csv,[0.0],[0.2],[0.0],[0.2],[0.0],[0.2]
crisscross.csv,[0.44],[0.22],[0.0],[0.22],[0.0],[0.22]
re2c.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
tzod.csv,[1.0],[0.0],[0.0],[0.0],[0.0],[0.0]
octave.csv,[0.0],[0.0],[0.0],[0.0],[0.08],[0.0]
adaptagrams.csv,[0.2],[0.2],,,,
open-media-library.csv,[1.0],[0.67],[0.0],[0.67],[0.0],[0.67]
vdsf.csv,[0.04],[0.0],[0.0],[0.0],[0.0],[0.0]
orc.csv,[0.14],[0.07],[0.0],[0.07],[0.0],[0.07]
lazarus-ccr.csv,[0.25],[0.25],[0.0],[0.25],[0.0],[0.25]
n2cms.csv,[0.11],[0.33],[0.0],[0.33],[0.0],[0.33]
forester-atv.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
mob-sen-plat.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
nh3d.csv,[0.31],[0.0],[0.0],[0.0],[0.0],[0.0]
amanda.csv,[0.6],[0.2],[0.0],[0.2],[0.0],[0.2]
