,recall,precision,pf,wins
aubit4gl.csv,0.20500000000000002,0.475,0.095,5
boost-sandbox.csv,0.49,0.385,0.605,0
customwars.csv,0.39,0.62,0.185,11
dvd-create.csv,0.77,0.48,0.5700000000000001,4
frogatto.csv,0.87,0.525,0.6799999999999999,7
glelite.csv,0.92,0.41500000000000004,0.895,1
go.csv,0.635,0.53,0.525,6
irplus.csv,0.53,0.625,0.20500000000000002,13
lsb.csv,0.665,0.58,0.55,8
moving-pictures.csv,0.32499999999999996,0.635,0.16499999999999998,12
mpgravity.csv,0.8,0.44,0.74,2
plearn.csv,0.45499999999999996,0.405,0.4,3
rebecca-aiml.csv,0.625,0.55,0.31,10
wxcode.csv,0.28500000000000003,0.55,0.135,9
