,recall,precision,pf,wins
crux-framework.csv,0.0,0.0,0.0,4
exl.csv,0.6799999999999999,0.31,0.485,3
ildjit.csv,0.0,0.0,0.055,1
konversation.csv,0.265,0.42500000000000004,0.13,11
ltp.csv,0.265,0.445,0.21,9
mcmc-jags.csv,0.615,0.43500000000000005,0.25,13
micomt.csv,0.64,0.5700000000000001,0.20500000000000002,16
migen.csv,0.615,0.315,0.335,7
moviesandbox.csv,0.375,0.545,0.14500000000000002,15
nebuladevice.csv,0.33,0.435,0.14500000000000002,12
opengs.csv,0.5900000000000001,0.575,0.255,14
openxava.csv,0.44,0.395,0.33,6
passwordsafe.csv,0.75,0.44499999999999995,0.41000000000000003,10
phonon-vlc-mplayer.csv,0.66,0.48,0.42000000000000004,8
sepgsql.csv,0.22500000000000003,0.295,0.475,0
tcl.csv,0.21500000000000002,0.23,0.265,2
unflobtactical.csv,0.43999999999999995,0.28,0.295,5
