,recall,precision,pf,wins
adobe-source.csv,0.12,0.5,0.045,18
aubit4gl.csv,0.535,0.23,0.525,3
bionote.csv,0.03,0.17,0.01,7
bullet.csv,0.715,0.235,0.69,1
customwars.csv,0.305,0.365,0.27,13
findbugs.csv,0.495,0.32499999999999996,0.275,14
frogatto.csv,0.575,0.27,0.385,12
grisbi.csv,0.74,0.235,0.675,2
lsb.csv,0.8,0.26,0.7150000000000001,5
oscarmcmaster.csv,0.20500000000000002,0.44,0.09,17
plearn.csv,0.42,0.28500000000000003,0.365,10
psrchive.csv,0.225,0.5,0.07500000000000001,19
re2c.csv,0.3,0.43,0.25,15
rebecca-aiml.csv,0.43,0.41500000000000004,0.24,16
rtrt-on-gpu.csv,0.56,0.315,0.45999999999999996,11
stemkit.csv,0.025,0.20500000000000002,0.03,9
tcvp.csv,0.215,0.25,0.265,6
tktoolkit.csv,0.79,0.23,0.735,0
tycho.csv,0.61,0.245,0.5800000000000001,4
xstore.csv,0.52,0.245,0.41500000000000004,8
