,recall,precision,pf,wins
codepurge.csv,0.5,0.33999999999999997,0.365,10
ctrlr.csv,0.14,0.16,0.26,0
dvt.csv,0.53,0.315,0.375,9
flylinkdc.csv,0.64,0.35,0.615,6
free-evolution.csv,0.665,0.29000000000000004,0.515,3
fw4spl.csv,0.365,0.29500000000000004,0.28,5
ipfire-wall.csv,0.18,0.31,0.115,8
ldview.csv,0.5700000000000001,0.265,0.46499999999999997,2
nuttx.csv,0.38,0.29,0.26,7
uclmda.csv,0.20500000000000002,0.28500000000000003,0.13,4
vdsf.csv,0.705,0.28,0.8,1
xcf.csv,0.5549999999999999,0.355,0.335,11
