,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
exist.csv,0.69,0.69,0.74,0.58,0.0,0.66,0.69,0.775,0.58,0.0,0.66,0.69,0.71,0.58,0.0
proftp.csv,0.0,0.5,0.55,0.43,0.43,0.67,0.5,0.6,0.43,0.43,0.55,0.5,0.55,0.43,0.43
rtrt-on-gpu.csv,0.17,0.17,0.375,0.17,0.0,0.17,0.17,0.41500000000000004,0.17,0.0,0.21000000000000002,0.17,0.125,0.17,0.0
matrex.csv,0.715,1.0,0.75,0.5,0.5,0.385,1.0,0.845,0.5,0.5,0.385,1.0,0.845,0.5,0.5
amateur-scrolls.csv,0.33,0.165,0.5,0.29,0.0,0.4,0.165,0.41500000000000004,0.29,0.0,0.365,0.165,0.41500000000000004,0.29,0.0
ossbuild.csv,0.0,0.14,0.26,0.025,0.0,0.095,0.14,0.25,0.025,0.0,0.03,0.14,0.33499999999999996,0.025,0.0
st-filteredstatistics.csv,0.5,0.0,0.8,0.8,0.8,0.8,0.0,0.8,0.8,0.8,0.8,0.0,0.9,0.8,0.8
pokenetonline.csv,0.0,0.5,0.775,0.71,0.71,0.775,0.5,0.8,0.71,0.71,0.775,0.5,0.8,0.71,0.71
java-gnome.csv,0.9299999999999999,0.9299999999999999,0.86,0.75,0.0,1.0,0.9299999999999999,0.86,0.75,0.0,0.9,0.9299999999999999,0.86,0.75,0.0
unflobtactical.csv,1.0,0.0,0.71,0.57,0.57,0.6,0.0,0.71,0.57,0.57,0.6,0.0,0.71,0.57,0.57
archive-crawler.csv,0.0,0.33,0.365,0.29,0.0,0.225,0.33,0.41500000000000004,0.29,0.0,0.27,0.33,0.365,0.29,0.0
freedom-erp.csv,0.75,0.0,0.755,0.59,0.0,0.655,0.0,0.76,0.59,0.0,0.655,0.0,0.7849999999999999,0.59,0.0
miranda-icq.csv,0.345,0.23,0.275,0.25,0.0,0.24,0.23,0.355,0.25,0.0,0.21000000000000002,0.23,0.39,0.25,0.0
silvertree.csv,0.5,0.0,0.5,0.41500000000000004,0.0,0.0,0.0,0.5,0.41500000000000004,0.0,0.5,0.0,0.5,0.41500000000000004,0.0
projectfactory.csv,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.585,0.5,0.5
autat.csv,0.0,0.0,0.29000000000000004,0.22,0.0,0.29000000000000004,0.0,0.33,0.22,0.0,0.21000000000000002,0.0,0.125,0.22,0.0
