,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
exist.csv,0.435,0.435,0.74,1.0,0.0,1.0,0.435,0.82,1.0,0.0,1.0,0.435,0.74,1.0,0.0
proftp.csv,0.0,0.33,0.67,1.0,1.0,0.33,0.33,0.67,1.0,1.0,1.0,0.33,0.67,1.0,1.0
rtrt-on-gpu.csv,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0
matrex.csv,0.86,0.25,0.86,1.0,1.0,0.43,0.25,0.86,1.0,1.0,0.43,0.25,0.86,1.0,1.0
amateur-scrolls.csv,1.0,0.25,0.5,1.0,0.0,1.0,0.25,0.5,1.0,0.0,0.5,0.25,0.5,1.0,0.0
ossbuild.csv,0.0,0.67,0.585,0.165,0.0,0.33,0.67,0.67,0.165,0.0,0.165,0.67,0.67,0.165,0.0
st-filteredstatistics.csv,0.25,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
pokenetonline.csv,0.0,0.17,0.915,1.0,1.0,0.75,0.17,0.75,1.0,1.0,0.75,0.17,0.75,1.0,1.0
java-gnome.csv,1.0,1.0,1.0,1.0,0.0,0.83,1.0,1.0,1.0,0.0,0.2,1.0,1.0,1.0,0.0
unflobtactical.csv,0.67,0.0,0.67,1.0,1.0,1.0,0.0,0.71,1.0,1.0,1.0,0.0,0.67,1.0,1.0
archive-crawler.csv,0.0,0.835,0.5,1.0,0.0,0.41500000000000004,0.835,0.5,1.0,0.0,0.585,0.835,0.41500000000000004,1.0,0.0
freedom-erp.csv,0.42000000000000004,0.0,0.78,1.0,0.0,0.5800000000000001,0.0,0.79,1.0,0.0,0.5800000000000001,0.0,0.78,1.0,0.0
miranda-icq.csv,0.6,0.6000000000000001,0.4,1.0,0.0,0.635,0.6000000000000001,0.4,1.0,0.0,0.365,0.6000000000000001,0.55,1.0,0.0
silvertree.csv,0.67,0.0,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.835,0.0,0.5,1.0,0.0
projectfactory.csv,0.375,0.5,0.5,1.0,1.0,1.0,0.5,0.41500000000000004,1.0,1.0,0.875,0.5,0.5,1.0,1.0
autat.csv,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.25,1.0,0.0
quarkplusplus.csv,0.0,0.5,0.41500000000000004,1.0,0.0,1.0,0.5,0.41500000000000004,1.0,0.0,0.5,0.5,0.41500000000000004,1.0,0.0
stemkit.csv,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0
foursquared.csv,1.0,0.0,0.67,1.0,1.0,1.0,0.0,0.67,1.0,1.0,0.5,0.0,0.585,1.0,1.0
jasperreports.csv,1.0,0.0,0.67,1.0,0.0,0.0,0.0,0.67,1.0,0.0,0.67,0.0,0.67,1.0,0.0
m-a-d-n-e-s-s.csv,0.67,0.835,0.585,1.0,0.0,0.5,0.835,0.5,1.0,0.0,0.5,0.835,0.585,1.0,0.0
roolo.csv,0.0,0.5,0.75,1.0,1.0,0.25,0.5,0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0
frogatto.csv,0.41500000000000004,0.0,0.5,1.0,1.0,0.25,0.0,0.5,1.0,1.0,0.75,0.0,0.5,1.0,1.0
mimosa.csv,1.0,0.0,0.625,1.0,1.0,0.75,0.0,0.75,1.0,1.0,0.5,0.0,0.625,1.0,1.0
amygdala.csv,0.375,0.41500000000000004,0.585,1.0,1.0,0.29000000000000004,0.41500000000000004,0.585,1.0,1.0,0.71,0.41500000000000004,0.585,1.0,1.0
irrlicht.csv,0.31999999999999995,0.08499999999999999,0.71,0.79,1.0,0.35,0.08499999999999999,0.6799999999999999,0.79,1.0,0.43999999999999995,0.08499999999999999,0.74,0.79,1.0
lcfizvtop.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,1.0,0.0
grisbi.csv,0.845,0.71,0.86,1.0,1.0,0.31,0.71,0.845,1.0,1.0,0.845,0.71,0.86,1.0,1.0
alpine.csv,0.0,1.0,0.5,1.0,0.0,0.75,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0
mumble.csv,0.67,0.5,0.41500000000000004,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.5,0.33,1.0,1.0
t-2.csv,0.25,0.0,0.6,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.45,0.0,0.6,0.0,0.0
jaolt.csv,0.395,0.27,0.86,1.0,1.0,0.38,0.27,0.75,1.0,1.0,0.87,0.27,0.73,1.0,1.0
libmesh.csv,0.165,0.5,0.33,1.0,0.0,0.0,0.5,0.41500000000000004,1.0,0.0,0.33,0.5,0.41500000000000004,1.0,0.0
all-plasm.csv,0.5,0.25,0.5,1.0,1.0,0.5,0.25,0.5,1.0,1.0,0.5,0.25,0.5,1.0,1.0
acdk.csv,0.905,0.09,0.8,1.0,0.0,0.81,0.09,0.715,1.0,0.0,0.42500000000000004,0.09,0.7749999999999999,1.0,0.0
bwapi.csv,0.0,0.0,0.875,1.0,1.0,0.0,0.0,0.915,1.0,1.0,0.96,0.0,0.925,1.0,1.0
modellus.csv,0.12,0.16999999999999998,0.765,1.0,0.0,0.67,0.16999999999999998,0.765,1.0,0.0,0.345,0.16999999999999998,0.765,1.0,0.0
