,recall,precision,pf,wins
cubefs.csv,0.44,0.415,0.39,3
encog-cs.csv,0.8,0.47,0.75,8
geochat.csv,0.485,0.405,0.355,4
ibatisdb.csv,0.21000000000000002,0.41000000000000003,0.16999999999999998,6
inkscape.csv,0.065,0.385,0.04,2
jam-daq.csv,0.28,0.53,0.19,15
jhotdraw.csv,0.11,0.5,0.06,14
ninject.csv,0.095,0.41000000000000003,0.065,9
ofbiz.csv,0.245,0.47,0.155,11
oorexx.csv,0.53,0.48,0.365,12
opentibia.csv,0.78,0.375,0.59,1
projectts.csv,0.54,0.425,0.455,5
retromenu.csv,0.115,0.535,0.04,16
roolo.csv,0.17,0.46499999999999997,0.155,10
tango-cs.csv,0.29,0.5449999999999999,0.19,17
trinitycore.csv,0.5,0.53,0.43,13
uface.csv,0.88,0.385,0.88,0
uwom-server.csv,0.58,0.445,0.53,7
