,recall,precision,pf,wins
algebsql.csv,0.27,0.5700000000000001,0.13,15
galaxium.csv,0.225,0.53,0.15000000000000002,13
hydrate.csv,0.35,0.435,0.20500000000000002,9
ivef-sdk.csv,0.645,0.49,0.66,5
jmri.csv,0.535,0.475,0.475,7
jython.csv,0.77,0.5249999999999999,0.76,8
kdenlive.csv,0.5449999999999999,0.41000000000000003,0.485,1
ninject.csv,0.16499999999999998,0.385,0.08,3
ondex.csv,0.22999999999999998,0.5800000000000001,0.135,14
opentibia.csv,0.895,0.48,0.77,6
runuomondains.csv,0.125,0.515,0.065,12
somap.csv,1.0,0.485,0.98,2
taverna.csv,0.10500000000000001,0.47,0.08,10
tigermud.csv,0.8,0.505,0.835,4
unbvision.csv,0.45999999999999996,0.505,0.34,11
x-ray-mule.csv,0.255,0.365,0.29500000000000004,0
