,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.68,0.42,0.0,0.12,0.09,0.55,0.55,0.8,0.34
jicarilla.csv,0.14,0.0,0.83,0.0,0.0,0.0,0.15,0.49,0.11
optalgtoolkit.csv,0.49,0.34,0.55,0.1,0.11,0.6,0.46,0.82,0.28
oscarmcmaster.csv,0.62,0.39,0.0,0.15,0.07,0.28,0.27,0.41,0.37
ossim.csv,0.31,0.26,0.39,0.25,0.0,0.51,0.63,0.75,0.17
projectts.csv,0.64,0.31,0.09,0.13,0.11,0.45,0.64,0.04,0.31
sabbu.csv,0.74,0.35,0.25,0.13,0.14,0.14,0.5,0.26,0.32
vxl.csv,0.66,0.35,0.67,0.16,0.14,0.15,0.48,0.49,0.31
zact.csv,0.52,0.11,0.54,0.1,0.22,0.0,0.6,0.49,0.14
