,f1,g,recall,precision,pf,wins
alembik.csv,0.37,0.295,0.255,0.65,0.16,5
arsenal-1.csv,0.305,0.255,0.27,0.5,0.14500000000000002,2
atomsite.csv,0.545,0.505,0.76,0.47,0.675,13
barracudamvc.csv,0.555,0.11,0.93,0.405,0.975,0
emisview.csv,0.41000000000000003,0.385,0.33999999999999997,0.55,0.21,9
findbugs.csv,0.51,0.49,0.6699999999999999,0.44,0.635,7
jitterbit.csv,0.535,0.52,0.7,0.49,0.59,14
lite.csv,0.45999999999999996,0.44,0.45499999999999996,0.5800000000000001,0.355,12
megasquirtavr.csv,0.48,0.395,0.48,0.435,0.565,3
ontopia.csv,0.45,0.46499999999999997,0.495,0.5,0.49,6
openintents.csv,0.55,0.48,0.765,0.5549999999999999,0.6699999999999999,15
rectracker.csv,0.55,0.45999999999999996,0.89,0.415,0.84,8
stajistics.csv,0.5700000000000001,0.29500000000000004,0.86,0.48,0.8200000000000001,4
trackit.csv,0.39,0.43,0.41000000000000003,0.39,0.44,1
wxlua.csv,0.435,0.44999999999999996,0.495,0.54,0.415,11
x4x.csv,0.485,0.52,0.69,0.415,0.605,10
xharbour.csv,0.585,0.565,0.77,0.45999999999999996,0.555,16
