,recall,precision,pf,wins
alembik.csv,0.24,0.78,0.11499999999999999,16
arsenal-1.csv,0.615,0.505,0.4,13
atomsite.csv,0.495,0.39,0.475,5
barracudamvc.csv,0.88,0.425,0.85,4
emisview.csv,0.33999999999999997,0.535,0.28,10
findbugs.csv,0.295,0.5349999999999999,0.295,8
jitterbit.csv,0.44999999999999996,0.515,0.32,11
lite.csv,0.125,0.71,0.060000000000000005,15
megasquirtavr.csv,0.995,0.44499999999999995,0.995,1
ontopia.csv,0.74,0.43,0.765,3
openintents.csv,0.28500000000000003,0.6,0.235,14
rectracker.csv,0.685,0.495,0.47,9
stajistics.csv,0.515,0.52,0.37,12
trackit.csv,0.32999999999999996,0.435,0.365,6
wxlua.csv,0.88,0.405,0.9,0
x4x.csv,0.85,0.475,0.775,7
xharbour.csv,0.925,0.41000000000000003,0.885,2
