,recall,precision,pf,wins
blue-c.csv,0.625,0.45999999999999996,0.385,11
elateportal.csv,0.44999999999999996,0.365,0.42,4
gdis.csv,0.81,0.36,0.73,1
gzigzag.csv,0.14,0.38,0.07500000000000001,6
icescrum.csv,0.245,0.43000000000000005,0.10500000000000001,9
jguard.csv,0.62,0.435,0.5,5
jitterbit.csv,0.4,0.46499999999999997,0.26,10
jython.csv,0.245,0.225,0.25,0
personalaccess.csv,0.89,0.395,0.75,3
ppcboot.csv,0.595,0.395,0.36,7
repositorium.csv,0.525,0.45999999999999996,0.285,13
unbvision.csv,0.615,0.475,0.375,12
wxstudio.csv,0.24,0.335,0.26,2
xbg.csv,0.14,0.41500000000000004,0.065,8
