,recall,precision,pf,wins
codepurge.csv,0.38,0.355,0.22999999999999998,9
ctrlr.csv,0.06,0.16,0.045,1
dvt.csv,0.22999999999999998,0.385,0.185,10
flylinkdc.csv,0.345,0.425,0.20500000000000002,11
free-evolution.csv,0.31999999999999995,0.32999999999999996,0.25,4
fw4spl.csv,0.20500000000000002,0.33,0.16,5
ipfire-wall.csv,0.20500000000000002,0.27,0.14,2
ldview.csv,0.33,0.35,0.245,7
nuttx.csv,0.765,0.305,0.5349999999999999,3
uclmda.csv,0.755,0.33999999999999997,0.575,6
vdsf.csv,0.9099999999999999,0.295,0.96,0
xcf.csv,0.67,0.36,0.485,8
